gene	Mel202.D28A	Mel202.D28B	Mel202.D28C
KHSRP	0.74875226574644	0.81925491960744	0.887442581166146
KIAA0319	0.771358775080063	0.542412967205687	0.621615958738711
KIAA0319L	0.606591460168477	0.553029745498723	0.411175863126605
KIF11	-2.7617926640743	-1.82405476223053	-1.99434683778188
KIF20A	-0.426196977230112	-0.551353177946927	-0.525470881855116
KIF4A	-0.877707081975893	-0.612915355082184	-0.616986928925551
KIT	0.633042116398477	0.515497787588103	0.550432795421879
KLF4	0.320279060789696	0.482680721298531	0.303439671200927
KLF5	1.1354332859937	0.999584520165751	1.02848434080524
KLK12	0.864416837268232	0.472144348249785	0.421691652435997
KPNA2	-0.783809514590254	-0.523090918530488	-0.717845066236633
KPNA3	0.591223479764791	0.436390526234217	0.598267079543505
KRT25	0.60125829315751	0.67363354854776	0.568440671337428
KRT37	0.652904885302059	0.778351476054421	0.462137092232193
KRT38	0.608825483063129	0.788798197023467	0.569891732273892
KRT74	0.700027862826479	0.658478259755872	0.734719941211792
KRTAP1-1	0.878627120247875	0.578672117284604	0.880008398475511
KRTAP10-10	0.561351010425503	0.823925424652696	0.215849526788209
L3MBTL2	0.546881496065529	0.524589932858466	0.609200887492904
LARP1	-0.0177238538137521	-0.0319644219161448	0.0796653225796897
LARP1B	0.559988451474225	0.519397837926519	0.649492298188009
LATS1	0.86231714966936	0.895952069714877	0.879734689608409
LATS2	0.191633408292941	0.202509137582589	0.0186474376030456
LBX1	0.476967089217881	0.765370877049078	0.516171409504199
LDB1	0.11808693312349	0.256585471799374	0.254969479268616
LDB2	0.838634435486934	0.862316574950278	0.692863268227562
LGALS9	0.361584333945388	0.190115506769175	0.269102618784966
LHFPL5	0.719372058040335	0.457254706248181	0.432441481740376
LIF	0.33963228935069	0.381810512940368	0.250419168100867
LIM2	0.608050913520013	0.689498384117018	0.452612091770295
LIMK1	0.46824016292465	0.350782905347794	0.0451171650630967
LIMK2	0.508632102821593	0.782003089484577	0.770401416544488
LIN28A	0.219830883166653	0.418432066137315	0.431420727545641
LIN28B	0.376188833775952	0.440573374511252	0.493893115527228
LMBR1	0.504219718177173	0.295292298316994	0.288005159779176
LMBR1L	0.874042416291762	0.602543361622378	0.740813437545452
LNX1	0.667782754035065	0.69108953195712	0.524308668949839
LNX2	0.638106555868787	0.53899130263233	0.662291907626819
LONP1	-2.49043189609745	-2.25926715440107	-2.69594852196073
LOR	0.232992978581443	0.0286584073056649	0.102597906474631
LRBA	0.689660945407729	0.54414657859897	0.626733290730293
LRFN1	0.442891183916161	0.495097965565289	0.491607234783585
LSM14A	0.173024739581863	0.364599841610971	0.0955157892864189
LSM14B	0.281259308503253	0.346398400962762	0.127688298976047
LSM4	-2.13749574836269	-1.44774981056575	-1.79159948013831
MACF1	0.828743929141895	0.635581593758432	0.642040237556621
MAK	0.607377923793247	0.348660437728145	0.479931054636483
MANF	-0.72103218362473	-0.226330360729083	-0.315583499673737
MAP4K4	1.10941028966056	1.0314197414706	1.08067124146664
MAPK8IP3	0.475795538003829	0.199587189863799	0.467411735950996
MARCKS	0.968228189700322	0.759104933961998	0.861502085802908
MAT1A	0.54123396663166	0.431049267083315	0.514837030708091
MAT2A	-1.8959737037064	-1.73700713220948	-1.63679413185203
MBD3L1	0.77526977767624	0.525697347203369	0.388274105354019
MBD4	0.62585057845289	0.665387659348753	0.540895265660387
MBP	0.746893794864304	0.592996150665485	0.48053527905105
MBTD1	0.0653516490233193	-0.125452792675664	0.17305298906613
MCPH1	-0.125990725673684	0.35314634551359	0.00927766374643641
MDM4	-2.0447358917861	-1.91538198739538	-1.0297449427856
MECOM	0.650550280539692	0.626203799779164	0.49331588766809
MECP2	0.404849228084611	0.410253985522023	0.690078407831696
MED12	-1.47391325960734	-1.89573504900472	-1.63142086882289
MED12L	0.661516458337701	0.696413228228953	0.699902776328736
MED13	-0.147789360329877	-0.13866194096401	-0.0881803833245059
MED13L	-0.744950957449733	-0.538868177616541	-0.700332803158463
MED18	-1.49460736334559	-1.29170826210243	-1.29646097776003
MED20	-1.80424032670032	-1.86065071060713	-1.64161341035327
MED23	-1.63188016097596	-0.987064429298299	-1.58356204074766
MED26	-0.222714826151419	-0.356550650451641	-0.299500745540588
MED31	-1.25244596933521	-0.839646819178378	-0.809563125495861
MED8	-1.26913232312951	-1.68305121904821	-1.06184657724454
MEP1B	0.735407887532673	0.336729897789697	0.405997607895831
MMD	0.106112599294736	0.0138497629622035	0.228607469267687
MMD2	0.25588037386274	0.201974903814732	0.217671828007365
MOGAT2	0.499013987070526	0.501788585053305	0.491061934615274
MORF4L1	0.299212711872933	0.413761958850411	0.337553624219886
MORF4L2	-0.429094688238303	-0.342478085949391	-0.145272673149336
MPC1	0.439920593977942	0.564365354582719	0.88820378538469
MPC1L	0.93133894896182	0.806760489130799	0.870303143182006
MRGPRX2	0.525796294369957	0.528551034446961	0.211086483646592
MRPL27	-1.0734833822207	-0.978906136866276	-0.925395932457276
MRPL38	-2.58867831871599	-2.03948819718699	-1.94354990057669
MRPL41	-2.40346232599793	-2.2684712674768	-2.03392559491394
MRPL55	-0.979345326218134	-0.6938276006736	-0.574082724927842
MT2A	0.487817857165288	0.230664747195836	0.00678335417909052
MTA1	0.451524206292851	0.583938892891483	0.352160752245919
MTA3	0.416692497746776	0.902571500031333	0.609231096011144
MTG2	-3.02852455713061	-2.18920891417165	-2.02495487821307
MTHFD1	-0.978181290492977	-0.545658235652862	-0.634472454245768
MTMR3	0.452104779918094	0.41839501264899	0.36424877990977
MTMR4	-0.253136756418998	0.0721403388976097	-0.0104542124135988
MTUS1	0.110912004006036	-0.0509150826166109	-0.0149983610816982
MTUS2	0.520910408499552	0.430777665240938	0.41078034291446
MTX1	-0.0364626450546851	-0.0298899787625544	-0.144902123547825
MYBL2	-0.30100725256357	-0.377562033211143	-0.0119552310870669
MYBPH	0.449923851737898	0.263967802742473	0.306142996526442
MYBPHL	0.297602351349964	0.488064219915872	0.512869229044163
MYC	-4.35656257319398	-3.57056078070464	-3.435491727779
MYCN	0.654264662091788	0.635244545615423	0.498324725784375
MYD88	0.575844629718973	0.518767824246553	0.445929388379515
MYH7	0.529310979367015	0.444089703939402	0.545792557634577
MYL7	-0.0669852316699057	-0.0103280146703768	0.0965793840403492
NAA10	-3.19873602700912	-3.04980672480918	-2.51812465444323
NAA11	0.550083522914003	0.460401732323374	0.356783189820005
NAA15	-2.43737742101568	-1.54642752217497	-1.45395301657071
NAA16	0.0894183115642469	0.200441468259404	0.0946324221394
NAE1	-1.81529747840028	-1.40176418164889	-1.35695021380406
NAPA	-0.179915369259664	-1.00254810302722	-0.564679521249879
NAPB	0.486089612836377	0.496868471140057	0.5089719982207
NAT8L	0.673619518609241	0.420926007113161	0.618576198456562
NBEA	0.754636848768195	0.250273131752797	0.421288929729828
NBEAL1	-0.221794981660391	-0.260963612359596	-0.571981992937656
NBEAL2	0.458955202044776	0.697953696269391	0.410124821126945
NCBP2	-1.83718460184228	-1.66573555858804	-1.29154384362734
NCBP2L	0.921404404450181	0.846410702831607	0.990977736307847
NCK1	0.861477412586094	0.714937820330438	0.6985090513883
NCK2	0.695134747132389	0.695562001331231	0.571289469068728
NCKAP1	-0.0349949471435512	-0.099004137077458	0.261946698284823
NCKAP1L	0.512203999312119	0.403143270102939	0.362760547508167
NCOR2	-0.156880577983755	-0.229279944512796	-0.0915264255885397
NDE1	0.154832797007735	0.120481742926901	0.205073480444935
NDEL1	0.477974778232603	0.737797693218329	0.904075578200811
NDUFB4	-2.1627541020033	-1.74332185938396	-1.6609002935454
NDUFC1	-0.901831509810642	-1.13863690335282	-1.04234185841058
NET1	0.453253444415378	0.420511047982507	0.414091148508558
NETO1	0.758096929109944	0.7714410650262	0.900348346541481
NETO2	0.340300057510309	0.317106536478852	0.387565092079994
NHLRC1	0.413713460838713	0.399845507897523	0.581857383251258
NKAP	-0.95477951734158	-1.28120397729255	-0.811260292561934
NKAPL	0.530202700925165	0.442563699727381	0.534634403659101
NLRP8	0.692434696326351	0.564786567419303	0.550245903752755
NMT1	-1.07913554310169	-1.37480128354322	-1.07855598401104
NMT2	0.326116533247861	0.494480634777863	0.388635943767597
NOX3	0.850851489083898	0.541977493316921	0.692530082891789
NR2E1	0.390871591714394	0.387176347106102	0.501856853848327
NR5A1	0.466528545763946	0.496986764960899	0.348446844184524
NR5A2	0.507193380633444	0.714864710796116	0.517850717003912
NRBP1	-0.516563422720066	-0.641306090726265	-0.325837690237835
NRBP2	-0.825132811263418	-0.746800577860447	-0.746565878800386
NSDHL	0.732770510348241	0.672542482904354	0.523147479681021
NSG1	0.215356813557612	0.240884015850164	0.202137549640173
NSG2	0.391258571083493	0.474931071898445	0.535621302602958
NUMB	0.716840612589919	0.71507928068867	0.788382692411144
NUMBL	0.0132659429193389	0.202725262039435	-0.182514194351501
NUTF2	-2.45298789647411	-1.79336313444565	-1.91958377263028
NXT1	-1.89329185985831	-1.4534511303636	-1.49998012757616
NXT2	0.637495847621561	0.713084662834704	0.640229302351109
OGDHL	0.675634877864709	0.517317606883891	0.49858195293333
OSBPL6	0.705769124118061	0.595289746316333	0.564684978235523
OSMR	0.67716299872689	0.592908026030375	0.527609661886626
PACS1	0.38442214543805	0.306935740457929	0.212021480312487
PACS2	0.718744511835987	0.570091501833216	0.564056306250122
PAF1	-0.733401429712169	-0.738830426675203	-0.86070298413772
PAPSS1	0.486449791485417	0.444438216103651	0.549477791008455
PAPSS2	0.576312124734725	0.866410169129465	0.711125731105316
PAX4	0.287421109020946	0.262115286972857	0.416417233434249
PCBD1	0.604109599567177	0.531906646223186	0.641311843394241
PCBD2	0.517911531282553	0.679105378675761	0.467680969243468
PCDH1	0.736898792184046	0.70889965183893	0.656895695561116
PCGF1	-0.245983915084515	0.0565869220080138	-0.0882106192106561
PDCD4	0.495846663040838	0.627538174569528	0.611408170144142
PDCD6IP	-2.18016086179622	-1.47300444005701	-1.4995125650776
PDGFC	0.523724616569094	0.518898845851082	0.429517900205007
PDGFD	0.558415871868919	0.449815549265121	0.590795400187259
PDLIM5	0.776403438266022	0.765456478060922	0.733594299973039
PDS5A	-0.0202250751535618	-0.139332507072064	-0.00328063033409151
PDS5B	0.0741703063312531	-0.0426681871507248	0.173223488795573
PDX1	0.804130576899974	0.755151210647563	0.647273169060138
PEF1	0.371614187338725	0.492269207520302	0.342509093075461
PFAS	-0.629367615816209	-0.691000110730872	-0.613457317073662
PFN1	-0.451907190340925	-0.231763232743866	-0.257080313095746
PGLS	0.127433536123921	0.253222366936066	0.325301690251093
PHLDA1	0.504004064314247	0.0360705064931369	0.316886681103781
PHLDA2	0.267537500775024	0.137280338188536	0.306516152217434
PHLDA3	0.443597796266653	0.326469626756413	0.413801396327111
PIP4P1	0.34903144919556	0.38804149504616	0.665565193568844
PIP4P2	-0.111745963827701	-0.00470375457930326	-0.0292549294707614
PKM	-1.03067780019348	-0.648275650044418	-0.540608591727675
PLAU	0.665032659157319	0.817508411895528	0.462854302203325
PLCG1	0.66913114557907	0.72119720727572	0.522012807542952
PLCG2	0.637089709343417	0.581806067814114	0.565422305552723
PLD1	0.752189615297748	0.718793315049382	0.761108009407587
PLD2	0.441608129416926	0.690294324241008	0.912107292011701
PLEK2	0.275349045033258	0.320864056755746	0.581103270303748
PLXDC1	0.491790216915128	0.472436504568536	0.624689801548776
PLXDC2	0.750668521034427	0.587580672732321	0.64222374485034
PMM1	0.295978341677727	0.622353803728532	0.361273218496666
PMM2	-0.781301396051366	-0.594097779291072	-0.685111652728124
PMPCB	-1.84781895272267	-1.79097016784693	-1.54614011110224
POLD1	-1.15276117548087	-0.57286432308253	-0.725553530195125
POLR2A	-1.31422593436072	-0.976464717173063	-0.895513311260273
POLR2B	-2.20117441611053	-1.70021528480345	-1.76176301085218
POLR2F	-1.94683625500041	-1.71807698755725	-2.00874041979876
POLR2L	-4.5906188998173	-4.13460551571645	-4.20076618751537
POU4F2	0.685759205691845	0.543039578485748	0.312441825424639
POU5F2	0.45064280756689	0.629899807954241	0.560782796715805
PPP2CA	0.365044374987204	0.260452529534916	0.300065195671537
PPP2CB	0.0723702489836645	-0.400978600335504	-0.0774052183495239
PPP2R1A	-1.81466259093691	-1.89484499314071	-1.3106754942938
PPP2R1B	0.927204049682008	0.489565352241643	0.647241873102331
PPP3CA	0.750980654258219	0.663166758660983	0.596875786272618
PPP3CC	0.125331745827889	-0.0662842968919632	0.03401557212346
PPP3R1	1.05563987497627	0.698152269091172	0.761447282545581
PPP3R2	0.830855865566476	0.648642163362527	0.472894437899555
PPP4C	-2.81970407208878	-2.60712888757755	-2.37209771791148
PRDM13	0.816428029662312	0.710355265515625	0.634567725020933
PRDM16	0.401718358656653	0.515084049397538	0.453334457843234
PRG3	0.545283906271429	0.43124792631344	0.748379719423062
PRKAB1	0.21599893268183	0.0464255742566643	0.124722892212278
PRKAB2	0.00809109129258145	0.236883690160731	0.132439342067492
PRKDC	0.241528239694242	0.176795720831218	0.0152526251195951
PRPF38A	-2.89373110727085	-2.27694520968512	-2.84939793426041
PRPF8	-3.41662332535427	-2.8809808314819	-2.82984471662558
PRSS37	0.335665258506587	0.204235984619342	0.260880048990755
PSEN1	0.614374448858955	0.513973308715529	0.441609701370946
PSEN2	0.83154245265258	0.71412595632628	0.654914137577851
PSMA2	-1.93902062748094	-1.57455801272803	-1.47284369586666
PSMB3	-3.09465437524718	-2.42749643633417	-2.4684789746488
PSMB6	-1.16267717356327	-0.72236754309393	-0.858011865659066
PSMB8	0.394315648112969	0.403849959801374	0.385611552913273
PSMB9	0.403163855579909	0.428552809034278	0.635978254475787
PSMC3	-1.14013228075904	-0.703175989846101	-1.09869201714338
PTCH1	0.520906848935469	0.285508480628669	0.52470372197738
PTCH2	0.711650900011291	0.560706228761352	0.573096719041931
PTF1A	0.687326416880434	0.4155439864385	0.266665881128334
PTPN11	0.136474428062198	0.123260961880248	0.114377043333699
PTPN14	0.815287311173608	0.888690978723753	0.608518607677249
PTPN21	0.437674817449439	0.665570542903897	0.58399347179844
PTPN6	0.66026271395018	0.717557182194711	0.61055173496047
PTTG1	-1.04803605289952	-0.584007965334793	-0.738004121734871
PUM1	0.328000077018812	0.249878847489905	0.406381456354785
PUM2	0.478056565827524	0.40592758242796	0.48015758033942
PXDN	0.687693097568148	0.619338188913857	0.537191135771743
PXDNL	0.42057955442908	0.38544535679533	0.381904557948598
QSOX1	0.305857116106455	0.228756021731606	0.305840332246541
RAD17	-0.332813657453027	-0.898347156513776	-0.466108360532004
RALGPS1	0.792076362513576	0.782094797184556	0.606356299791764
RALGPS2	-0.414228082045829	-0.350607829933942	-0.239796671552743
RAMP2	0.356097129984145	0.581032120271494	0.641390973518773
RAN	-2.32219803923673	-1.80907275873412	-2.58485567415273
RANBP10	0.327691237544173	0.419188748999045	0.413930822205311
RANBP17	0.622692031889508	0.83800128034159	0.837974468162621
RANBP6	0.589444908868196	0.716593445402587	0.761629826345361
RANBP9	-0.0803501483681735	-0.0582615018902585	0.0248824440061857
RAP1GAP	0.686691834864273	0.608310816478623	0.450017324873631
RAP1GAP2	0.52600476193342	0.749534179545417	0.578772235193269
RB1	0.924185734091699	0.889608469925472	0.807586586432383
RBBP4	-2.65610337873099	-2.65049113507224	-2.30381137042384
RBBP7	0.0731756584533083	0.255023712123284	0.216651698878787
RBM22	-0.876661706369656	-0.974758534440024	-0.763773232448474
RBMX	-1.51094624490989	-1.53071328980815	-1.63464482992878
RBMXL2	0.717184767255404	0.717662495099366	0.696784624368654
RBPJ	0.586850246774376	0.719120517038477	0.36151648076473
RBPJL	0.543932914609032	0.379299169832184	0.345401176892359
RC3H1	1.32650623319493	0.977568327686721	1.24003060957793
RC3H2	1.17938837112764	1.03108957317895	1.10944039615182
RCBTB1	0.583397683920066	0.464136835517104	0.394085204162718
RCBTB2	0.569053443589085	0.66371599513269	0.674258675743136
RECK	0.518306253069115	0.548874660568294	0.530277361896995
REG3A	0.740736759637471	0.728031259593525	0.524882208642803
RFC2	-2.06846111854028	-1.60485951938598	-1.51819655586141
RGS19	0.455114151785677	0.448253022766709	0.548810254987454
RHBDF1	-0.138829459551698	-0.257403787692982	-0.443228983268888
RHBDF2	0.220984814142968	0.23961648139623	0.180341284456479
RHOBTB2	0.099253537982581	0.0629683067563366	0.17457629925249
RHOT1	0.490146714311462	0.436714193427639	0.307292161653174
RHOT2	-1.28406723253515	-0.800425204753462	-1.09132106840986
RIC8A	-1.49904233477272	-1.13375543507661	-1.18663088967277
RIC8B	0.471867278865617	0.199064012479045	-0.0631389659997623
RIMKLB	0.64268438391554	0.717623278628699	0.44720632763993
RING1	0.251893868703928	0.35903362937209	0.300834122066219
RNF10	-0.468660092354907	-0.4093259179584	-0.4074877158245
RNF103	0.695410784613132	0.313885072734341	0.476066592437793
RNF113A	-2.78332681077183	-2.4146480551529	-2.21333668833518
RNF113B	0.702498369708617	0.624440551068421	0.703310043139317
RNF125	0.42038021480102	0.43241679820312	0.580059847364285
RNF130	0.631540279647201	0.727379889620873	0.702896327987676
RNF144A	0.755250823130455	0.810330412734014	0.671344857404738
RNF144B	0.620018131758278	0.621964479922518	0.481916530252725
RNF2	0.520943600199351	0.0831514583444795	0.295919852704382
RNF20	-0.613653506375504	-0.702121679733892	-0.760485932210387
RNF38	0.642239240856552	0.111199154887542	0.549620164675221
RNF40	-1.64670416669586	-1.31921189435292	-1.33305785085358
RNF44	0.569229134479938	0.41523535890968	0.423120559021751
RP1	-0.107052769242695	0.0861975389642227	-0.122717980206459
RPA1	-1.82421552585311	-1.43164116813548	-1.60811412536643
RPA3	-1.45119981377985	-1.15533589459718	-1.72520725954378
RPL10A	-3.0850343477112	-2.95080535821514	-1.66963097516559
RPL11	-3.31529078766549	-3.22127755404582	-2.76725971392736
RPL13	-3.24917816370959	-2.55229912171694	-2.70508450425549
RPL14	-4.57110286575251	-2.90218574826134	-3.16619271152483
RPL15	-3.43316483340177	-2.92610986385353	-2.55452400154924
RPL17	-2.89081839541865	-2.45609915154777	-2.52827484435057
RPL18A	-3.94702132974032	-3.60478318167815	-2.71901399946604
RPL19	-3.19547982666981	-2.9828675747418	-2.82175811431327
RPL21	-1.63439275695098	-0.954961622491022	-1.29445670424956
RPL27A	-1.56170837359821	-1.23849560913091	-1.40252091271589
RPL3	-2.43219501964383	-2.07689214736584	-1.7742326837282
RPL31	-3.09444611630913	-2.80649546614602	-2.30444692422029
RPL36	-3.16445430620685	-2.90026573587797	-2.73530863615424
RPL37A	-3.70884361651087	-2.2007530125011	-2.47565585921147
RPL3L	0.193361303889724	0.412707760034963	0.201423027532009
RPL5	-2.72226714240417	-1.7029592904843	-1.91482533231122
RPL6	-1.9687165619882	-0.140769734587506	-1.64389421166543
RPL8	-3.23737625047894	-2.87787616362202	-3.2807769667492
RPP14	-0.682071296451892	-0.987668896116728	-0.680452089299682
RPP21	-3.24443990054545	-2.70358356270229	-3.0096539916794
RPRD1A	0.236324237219478	0.153510414073973	0.385941662020251
RPRD1B	-1.20760348864271	-0.911437718317343	-1.20550357360186
RPS11	-3.36522883465161	-2.69883114864475	-2.69029000468046
RPS15	-2.05951659714638	-2.57221561551068	-2.17319567894074
RPS19	-3.5051557761817	-2.94212407587647	-2.27467807007778
RPS23	-3.39920717760826	-3.69719692557768	-3.55410999243814
RPS28	-1.10571079338045	-1.02500266980314	-1.23192682253255
RPS3	-2.11116808831504	-1.25218913316446	-1.57517775268853
RPS5	-2.43733186959363	-2.13981620835406	-1.91861451935586
RPS7	-2.06267908448576	-2.16241046038135	-2.70401332691343
RPS8	-3.14554627667105	-2.80512837154613	-2.94084461137834
RRAGC	0.144155710684138	0.278642294226506	0.123627212508557
RRAGD	0.77355443893678	0.651126684945437	0.799317511867743
RRM1	-4.24752605805544	-3.72103575419139	-3.64140295596308
RRM2	-3.08322444655927	-3.48476637990378	-2.90124764032156
RRM2B	-0.553994753792217	-0.433429055984064	-0.473120552539575
RSBN1	0.143977536162547	0.267173464734408	0.255891363030391
RSBN1L	-0.453542029226704	-0.260842072277585	-0.35347008582881
RSC1A1	0.540920986013942	0.45058476220293	0.589797293206622
RSPH1	0.560549607084409	0.436221923943572	0.583895537133114
RTP1	0.696197654242554	0.356668941282608	0.405811854995115
RUNX1	0.779808231559707	0.774164913303447	0.821370333805737
RXFP3	0.375851708311095	0.255872575572407	0.344491866939979
RYBP	0.299854122693099	0.680844990420974	0.560736860429521
S100A6	0.0191147265446511	0.271783684092531	0.174987607030994
S1PR4	-0.280305249181317	-0.220809862740968	-0.414867606834018
SAFB2	0.371564730172143	0.370360837167232	0.307715220117766
safe_control	0.68430902141203	0.743949163732383	0.690419704995046
SAMD4A	0.660332907354005	0.622163242076083	0.469625644188904
SAMD4B	0.0608825565260584	0.171315503079847	0.244520249565142
SAMD9	0.178356939046893	0.280826574241766	0.544461454372795
SAP30	0.35300022012441	0.560415826845119	0.282706867702692
SAP30L	0.66962072547465	0.592947704880449	0.533075261545104
SAR1A	-1.40124019877735	-0.963428490358766	-0.986855756683783
SAR1B	0.682850814919991	0.69813760758635	0.552097890289875
SATB1	0.507003296759921	0.762119634799711	0.526475871788418
SATB2	0.921937075278886	0.602820748989923	0.579522646698585
SBF1	0.0550375371305584	0.189504472055097	0.126725254742452
SBF2	0.567453919364892	0.687944685613071	0.3464210814448
SBNO1	-1.65705212708899	-1.52892262537957	-1.4668667241867
SBNO2	0.649550042399526	0.803800970121523	0.527056568320008
SCN10A	0.636058310731029	0.503577248549263	0.53526678920892
SEC11A	0.477339211815618	0.54115639708014	0.327735644582301
SEC11C	0.69434940690876	0.641812531131886	0.645263430841002
SEC14L3	0.639592035210712	0.599480305355855	0.657458347745554
SEC23A	0.312180327286715	0.236886878018521	0.252775782890105
SEC23B	0.359099086816303	0.330839632285453	0.141633237089321
SEC31A	0.226577234649177	0.343604513283024	0.50006301726751
SEC31B	0.579010593511665	0.500657469783144	0.522516050857683
SEPHS1	-1.66954102655093	-1.66723079804216	-1.71700317127319
SEPHS2	-0.048569491852876	0.224132033937153	0.114937032268682
SERPINA11	0.7077054935211	0.756894616138342	0.516897219003758
SERPINA12	0.718182567059061	0.585519589934336	0.744189462305646
SERPINA9	0.669924803288779	0.482044016939309	0.603422058213001
SF1	-2.22546643003169	-1.76755895789903	-1.72734210701538
SF3A1	-1.84045104647978	-1.77246614088101	-1.51012564984479
SF3B1	-2.7780160172175	-2.38829821962465	-2.48462258092857
SF3B2	-1.82652140555578	-1.50634545848265	-1.29728882263084
SF3B3	-2.85308429078482	-3.04888941212713	-2.62070608835496
SF3B5	-2.47082626603708	-2.38270617038471	-2.58472915415434
SFPQ	-1.63971110454712	-1.75614185706988	-1.8295361294757
SHCBP1L	0.121084276504346	0.482457007949665	0.231460138280089
SHMT1	0.644517990631693	0.544065106467181	0.489486329841075
SHMT2	0.288918922759316	0.489156979748076	0.323947744545457
SIK2	1.16667739058286	1.20763298132594	0.893536167658296
SIN3A	-0.821020137410809	-1.25707003704425	-0.646830476562922
SIN3B	0.23488426456739	0.133509369044017	0.249731779628302
SIRPA	0.561843495659329	0.465285805966166	0.525238210589011
SIX6	0.612935682403579	0.572399588212903	0.550927827305956
SKA1	-1.53534192275726	-1.29370980078332	-0.96288522847942
SLC10A2	0.794019213606488	0.545800650804052	0.753461066773777
SLC11A1	0.56505214776085	0.664777702975746	0.453766308935345
SLC11A2	-1.69612258517588	-1.12112643261606	-1.00621885645266
SLC17A2	0.441628918461748	0.465040209887647	0.826945585494145
SLC22A13	0.907613316814388	0.72704329036351	0.670010567852727
SLC22A8	0.556260755901507	0.49311926216779	0.618113603969106
SLC25A15	0.538602389168236	0.658542437569335	0.321194652303261
SLC25A2	0.68021790293924	0.564992568390832	0.985547269650089
SLC25A24	0.472050047806125	0.478182483431492	0.615375472924321
SLC25A25	0.178415866761697	0.26555463390454	-0.127588312039167
SLC25A28	0.628859865112134	0.378688796806262	0.266518915301547
SLC25A37	-1.14778113798978	-0.76297309931543	-0.578889981602706
SLC32A1	-0.178860246450686	0.0722233652687045	-0.114303365786744
SLC35F3	0.472160070862852	0.341982160577067	0.310069018151078
SLC35F4	0.729482702959088	0.627924096470408	0.52071027737379
SLC9A3R1	0.412212440003863	0.00247346316408777	0.353485661836959
SLC9A3R2	0.543069353284295	0.347274108482898	0.442083491867126
SLCO2B1	0.543466320414084	0.701067718140907	0.521862272351077
SLITRK1	0.592717026778133	0.536195940025873	0.358270287360249
SMAP1	0.550830690757892	0.492101437699086	0.289429664242778
SMAP2	0.401610214532416	0.66740642679252	0.533640681307819
SMARCA1	0.882272485393816	0.67953462485888	0.833475746781591
SMARCA2	0.550483843595289	0.615214474982866	0.384412552949433
SMARCA4	-1.36081573616803	-1.11596673422071	-0.748853376943977
SMARCC1	-0.00656899141501202	-0.0422166935451342	-0.0250546487777319
SMARCC2	0.660005064968228	0.562845568286387	0.617098258296906
SMC1A	-1.54345299635771	-1.30994069496738	-1.38778028521674
SMC1B	0.658540350105789	0.566774373584173	0.52682586044522
SNAPC4	-1.15683121011889	-0.537254317741652	-0.722286274313356
SNRPB	-1.38790856494438	-0.978736048286334	-1.12013057500206
SNRPB2	-0.0193015251082032	0.169375483666058	0.41981211096308
SNRPD2	-3.93398187282118	-2.26463719698568	-2.48508060079966
SNRPD3	-2.93133564175652	-2.57212628694147	-2.85551010021475
SNRPN	0.741208735589255	0.696445250622716	0.591537555836889
SNTA1	0.448105040292288	0.547913995821964	0.612007315623322
SNX2	0.437453118516105	0.113328981535224	0.424248120458346
SNX6	-0.12676167515327	0.156145809549578	-0.0717732220336767
SOAT1	0.314448636829619	0.456533357544959	0.278991499924588
SOD1	-2.04177408173642	-2.06879215622863	-1.70355638283997
SOHLH1	0.577429830487742	0.369039807790936	0.361629993191229
SOS1	0.0263173619008719	0.0322913442738952	-0.241891220654144
SOS2	0.675425214235652	0.616872791346199	0.682959181380206
SOX9	-0.433627108489978	-0.167537906068918	-0.310400142499972
SP110	0.471566546490016	0.556252528098883	0.663465127454196
SPAG9	-0.992986155921804	-0.576314271435638	-0.63983273655299
SPATA16	0.351277874491163	0.651641192155156	0.49216380520772
SPATA21	0.53302264761982	0.170872602031105	0.386328826859439
SPDEF	0.335224210291345	0.508447888448541	0.312600101670271
SPHKAP	0.613343730998406	0.584092450522788	0.576150782598154
SPOP	0.515619863146554	0.57005011291349	0.437511905879242
SPOPL	0.488721131897952	0.560047734323529	0.963981081594438
SPTA1	0.578569536584461	0.641230447664053	0.54538012669307
SPTAN1	0.662812178693725	0.630112261353013	0.571378074236596
SPTLC2	-0.782670891541769	-0.563913097981778	-0.63967698726871
SPTLC3	0.681198691949027	0.61094078169069	0.618307447789465
SRI	0.14629023258555	0.418521995019865	0.000707982041836485
SS18	0.327067998483606	0.457262865054352	0.0717680007732533
SS18L1	0.90595514818425	0.708967203189713	0.772844811057121
STAM	0.495900095123399	0.483013550865543	0.510274789404214
STAM2	0.423301068846663	0.938678289436184	0.618186929659309
STRADA	0.460235557204489	0.206312261527751	0.577050288925751
STRIP1	-0.233884170572097	-0.348611381745452	-0.0658569671211046
STRIP2	0.683573875144626	0.599431444671043	0.507073551763919
STT3A	0.352066055147696	0.253453156332936	0.242769495770304
STT3B	0.168272869731482	0.107311989613624	0.1937026343372
STX12	0.603485133991508	0.470184862219509	0.532180296040415
STX17	0.50538544298136	0.730647667330028	0.560000303532906
STX4	0.460205468007917	0.492027234300844	0.509863326529262
STX7	0.134613679184947	0.669878450427196	0.724835223516499
SUSD1	0.619371609091162	0.857319256169612	0.527572030975614
SUV39H1	0.879226911274382	0.715609623691171	0.65541862569193
SUV39H2	0.600970490362261	0.634816299017323	0.54738505079413
SYK	0.543838634814418	0.529794092307221	0.243455237582801
