id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
COPZ1	4	0.064557	0.17818	0.802928	235	3	-0.34763	0.19507	0.19531	0.571372	206	0	-0.34763
VPS37A	4	0.065372	0.17945	0.805232	236	3	-0.32902	0.92977	0.92977	0.999995	901	0	-0.32902
CTPS1	4	0.066315	0.18089	0.808268	237	3	-0.36865	0.42622	0.42518	0.999995	435	0	-0.36865
RBM22	4	0.068849	0.18507	0.820022	238	3	-0.31462	0.89809	0.8984	0.999995	868	0	-0.31462
TPBGL	4	0.071681	0.18978	0.837397	239	3	-0.2464	0.79803	0.79948	0.999995	789	0	-0.2464
ILF3	4	0.078017	0.20003	0.878949	240	2	-0.34319	0.4601	0.45955	0.999995	467	0	-0.34319
BZW1	3	0.079803	0.18171	0.808532	241	3	-0.23897	0.9202	0.91948	0.999995	893	0	-0.23897
COX4I2	4	0.080403	0.20353	0.89066	242	3	-0.19847	0.58523	0.58525	0.999995	586	0	-0.19847
NAPA	4	0.081098	0.20456	0.891476	243	3	-0.69405	0.77351	0.77456	0.999995	771	0	-0.69405
COPG1	4	0.083735	0.2089	0.906651	244	3	-0.29608	0.65884	0.65813	0.999995	662	0	-0.29608
CFL1	4	0.085116	0.21102	0.908666	245	3	-0.44829	0.87931	0.87974	0.999995	851	0	-0.44829
LSM4	4	0.085701	0.21194	0.908666	246	3	-0.30317	0.91995	0.9198	0.999995	892	0	-0.30317
FOXK2	4	0.087068	0.21425	0.914863	247	3	-0.2611	0.78232	0.78346	0.999995	776	0	-0.2611
SIN3B	4	0.088607	0.21703	0.923039	248	3	-0.28261	0.90258	0.90261	0.999995	875	0	-0.28261
APH1A	4	0.093448	0.22446	0.950832	249	3	-0.35194	0.80802	0.81009	0.999995	803	0	-0.35194
RPS15	2	0.093583	0.15937	0.75347	250	2	-0.59974	0.90642	0.90659	0.999995	879	0	-0.59974
PRG3	4	0.09535	0.22788	0.958098	251	3	-0.30351	0.38296	0.38195	0.999995	392	0	-0.30351
NSG2	4	0.09542	0.22799	0.958098	252	2	-0.12566	0.5891	0.58914	0.999995	589	0	-0.12566
IMPDH2	4	0.098828	0.23389	0.969233	253	3	-0.28441	0.78706	0.78789	0.999995	781	0	-0.28441
MED31	4	0.099132	0.2343	0.969233	254	3	-0.32261	0.82839	0.83036	0.999995	818	0	-0.32261
FXR2	4	0.10198	0.239	0.98484	255	3	-0.18287	0.914	0.91397	0.999995	887	0	-0.18287
KPNA2	3	0.10362	0.22895	0.958341	256	2	-0.36957	0.38656	0.385	0.999995	394	0	-0.36957
DDX17	4	0.10458	0.24285	0.996834	257	3	-0.24716	0.69463	0.69389	0.999995	693	0	-0.24716
RBBP4	3	0.10588	0.23312	0.969233	258	2	-0.73287	0.54699	0.54581	0.999995	543	0	-0.73287
POU4F2	4	0.10659	0.24595	0.999995	259	3	-0.28814	0.89483	0.89509	0.999995	863	0	-0.28814
RPL5	4	0.10804	0.24796	0.999995	260	3	-0.54833	0.53454	0.53375	0.999995	528	0	-0.54833
GJA8	4	0.10845	0.24872	0.999995	261	3	-0.24519	0.88197	0.88234	0.999995	853	0	-0.24519
TCERG1	4	0.10907	0.24966	0.999995	262	3	-0.22872	0.79318	0.79451	0.999995	786	0	-0.22872
IRF8	4	0.10969	0.25045	0.999995	263	3	-0.20533	0.19507	0.19531	0.571372	311	0	-0.20533
PFAS	4	0.10993	0.25089	0.999995	264	2	-0.21716	0.62989	0.6292	0.999995	633	0	-0.21716
GATAD2A	4	0.11054	0.25194	0.999995	265	2	-0.24956	0.7094	0.70873	0.999995	710	0	-0.24956
CYFIP2	4	0.11135	0.25326	0.999995	266	3	-0.21119	0.19507	0.19531	0.571372	194	0	-0.21119
COQ10B	4	0.11219	0.25466	0.999995	267	3	-0.32016	0.93304	0.93317	0.999995	904	0	-0.32016
FOXB1	4	0.11303	0.25587	0.999995	268	3	-0.20917	0.19507	0.19531	0.571372	328	0	-0.20917
FANCM	4	0.11409	0.25756	0.999995	269	3	-0.34641	0.78677	0.78761	0.999995	780	0	-0.34641
LARP1	4	0.1143	0.25798	0.999995	270	3	-0.28505	0.91128	0.91142	0.999995	885	0	-0.28505
RRM2B	8	0.11455	0.33102	0.999995	271	6	-0.14725	0.71105	0.70988	0.999995	711	0	-0.14725
IPO7	3	0.11913	0.25677	0.999995	272	2	-0.5064	0.75493	0.75504	0.999995	750	0	-0.5064
NSG1	4	0.11923	0.26563	0.999995	273	3	-0.14264	0.88235	0.88274	0.999995	854	0	-0.14264
RPA3	4	0.11955	0.2662	0.999995	274	3	-0.60357	0.61908	0.61805	0.999995	622	0	-0.60357
NCOR2	4	0.11989	0.26667	0.999995	275	3	-0.23009	0.19507	0.19531	0.571372	56	0	-0.23009
JUP	4	0.12018	0.26715	0.999995	276	2	-0.12688	0.19507	0.19531	0.571372	310	0	-0.12688
USP5	4	0.1205	0.26759	0.999995	277	2	-0.18795	0.66714	0.6664	0.999995	669	0	-0.18795
MYH7	4	0.12185	0.27013	0.999995	278	3	-0.21833	0.9085	0.90867	0.999995	882	0	-0.21833
NCKAP1	4	0.12229	0.27083	0.999995	279	3	-0.25792	0.80583	0.80747	0.999995	800	0	-0.25792
BTBD11	4	0.12318	0.27217	0.999995	280	3	-0.17561	0.77413	0.77516	0.999995	772	0	-0.17561
EPHA2	4	0.12384	0.27317	0.999995	281	3	-0.15692	0.19507	0.19531	0.571372	216	0	-0.15692
KIF20A	8	0.12445	0.35121	0.999995	282	4	-0.1817	0.66505	0.66429	0.999995	666	0	-0.1817
BZW2	4	0.12495	0.27474	0.999995	283	3	-0.25928	0.73662	0.73617	0.999995	734	0	-0.25928
DUSP10	4	0.12674	0.2772	0.999995	284	3	-0.14858	0.76061	0.76099	0.999995	756	0	-0.14858
ACTL6B	4	0.129	0.28089	0.999995	285	3	-0.18627	0.91592	0.91583	0.999995	891	0	-0.18627
TMEM9B	4	0.12968	0.282	0.999995	286	3	-0.19186	0.19507	0.19531	0.571372	98	0	-0.19186
LARP1B	4	0.13059	0.28305	0.999995	287	3	-0.25219	0.51247	0.51149	0.999995	512	0	-0.25219
BICD1	4	0.13108	0.28376	0.999995	288	2	-0.26676	0.82814	0.8302	0.999995	817	0	-0.26676
MMD	4	0.13219	0.28542	0.999995	289	3	-0.33043	0.63828	0.63732	0.999995	639	0	-0.33043
ABCA3	4	0.13427	0.28855	0.999995	290	3	-0.15469	0.39722	0.39558	0.999995	406	0	-0.15469
ADSSL1	4	0.13589	0.29088	0.999995	291	3	-0.22689	0.86652	0.86727	0.999995	844	0	-0.22689
APOBEC3C	4	0.13613	0.29129	0.999995	292	3	-0.21346	0.92926	0.92931	0.999995	900	0	-0.21346
L3MBTL2	4	0.13636	0.29161	0.999995	293	3	-0.2441	0.91429	0.91425	0.999995	888	0	-0.2441
MMD2	4	0.1373	0.29286	0.999995	294	3	-0.26804	0.44757	0.44701	0.999995	454	0	-0.26804
LRFN1	4	0.14296	0.30143	0.999995	295	2	-0.16073	0.62044	0.61934	0.999995	624	0	-0.16073
UCHL5	4	0.1443	0.30341	0.999995	296	2	-0.18516	0.36379	0.3624	0.999995	376	0	-0.18516
DDX5	4	0.14516	0.30457	0.999995	297	3	-0.31127	0.6122	0.61129	0.999995	613	0	-0.31127
PFN1	4	0.14632	0.30625	0.999995	298	2	-0.27896	0.62406	0.62325	0.999995	627	0	-0.27896
RING1	4	0.15251	0.31514	0.999995	299	3	-0.23853	0.19507	0.19531	0.571372	47	0	-0.23853
CD72	4	0.15375	0.31685	0.999995	300	3	-0.18988	0.19507	0.19531	0.571372	263	0	-0.18988
JAG2	4	0.15425	0.3175	0.999995	301	3	-0.22683	0.53136	0.53054	0.999995	525	0	-0.22683
TMEM120A	4	0.15601	0.32023	0.999995	302	3	-0.21895	0.19507	0.19531	0.571372	116	0	-0.21895
KIAA0319	4	0.15626	0.32058	0.999995	303	3	-0.20761	0.19507	0.19531	0.571372	309	0	-0.20761
PPP3R2	4	0.15828	0.32318	0.999995	304	3	-0.22609	0.19507	0.19531	0.571372	25	0	-0.22609
PDGFC	4	0.15955	0.32498	0.999995	305	3	-0.17628	0.52064	0.51979	0.999995	518	0	-0.17628
CASP4	4	0.16339	0.33107	0.999995	306	3	-0.17955	0.19507	0.19531	0.571372	256	0	-0.17955
SEC23A	4	0.16442	0.33267	0.999995	307	3	-0.25535	0.91518	0.91517	0.999995	890	0	-0.25535
NMT2	4	0.16989	0.34087	0.999995	308	3	-0.20872	0.72039	0.71975	0.999995	719	0	-0.20872
CCNL2	4	0.17148	0.34315	0.999995	309	3	-0.15642	0.89707	0.89728	0.999995	866	0	-0.15642
TBP	4	0.17209	0.34407	0.999995	310	3	-0.26943	0.8072	0.80904	0.999995	802	0	-0.26943
SPAG9	4	0.17227	0.34438	0.999995	311	3	-0.21723	0.45595	0.45538	0.999995	462	0	-0.21723
UTP14C	4	0.17445	0.34788	0.999995	312	2	-0.19813	0.66673	0.66596	0.999995	668	0	-0.19813
MED13	4	0.17517	0.34872	0.999995	313	3	-0.33909	0.6892	0.68869	0.999995	687	0	-0.33909
SNX2	4	0.17696	0.35127	0.999995	314	3	-0.1892	0.19507	0.19531	0.571372	182	0	-0.1892
RPL31	2	0.17787	0.28622	0.999995	315	2	-0.6047	0.75304	0.75269	0.999995	748	0	-0.6047
PSEN1	4	0.18058	0.35676	0.999995	316	3	-0.19057	0.64609	0.64561	0.999995	647	0	-0.19057
FUT5	4	0.18085	0.35716	0.999995	317	3	-0.20623	0.47357	0.47275	0.999995	482	0	-0.20623
SNRPB2	3	0.18157	0.3281	0.999995	318	2	-0.34298	0.39617	0.3944	0.999995	405	0	-0.34298
CAP1	4	0.18605	0.36484	0.999995	319	3	-0.37997	0.86233	0.86349	0.999995	842	0	-0.37997
GXYLT1	4	0.1878	0.36723	0.999995	320	2	-0.13989	0.19507	0.19531	0.571372	348	0	-0.13989
ANAPC4	4	0.18854	0.36818	0.999995	321	3	-0.23889	0.81842	0.82068	0.999995	813	0	-0.23889
ASCL1	4	0.18938	0.3695	0.999995	322	3	-0.16636	0.19507	0.19531	0.571372	268	0	-0.16636
MYBL2	4	0.19133	0.37208	0.999995	323	3	-0.22072	0.92451	0.92455	0.999995	897	0	-0.22072
EAF1	4	0.19189	0.37287	0.999995	324	3	-0.27402	0.85825	0.85967	0.999995	837	0	-0.27402
TUBB2B	2	0.19291	0.30699	0.999995	325	2	-0.15245	0.80709	0.80625	0.999995	801	0	-0.15245
TUBB2A	4	0.19329	0.37481	0.999995	326	2	-0.20385	0.57742	0.57749	0.999995	576	0	-0.20385
PTPN6	4	0.19357	0.37518	0.999995	327	3	-0.1515	0.54918	0.54831	0.999995	546	0	-0.1515
CAP2	4	0.19413	0.37602	0.999995	328	3	-0.22626	0.56044	0.5607	0.999995	558	0	-0.22626
CHUK	8	0.19707	0.46479	0.999995	329	3	-0.13721	0.62087	0.62007	0.999995	625	0	-0.13721
LIM2	4	0.19725	0.3804	0.999995	330	3	-0.14212	0.57594	0.57609	0.999995	574	0	-0.14212
CEACAM1	4	0.19781	0.38112	0.999995	331	3	-0.18823	0.9016	0.90173	0.999995	874	0	-0.18823
SLC22A8	4	0.19867	0.38234	0.999995	332	3	-0.22209	0.84151	0.8433	0.999995	828	0	-0.22209
YBX3	4	0.2001	0.38411	0.999995	333	3	-0.17786	0.53718	0.53636	0.999995	532	0	-0.17786
PDX1	4	0.2003	0.38443	0.999995	334	3	-0.21233	0.86402	0.86507	0.999995	843	0	-0.21233
CDK5R1	4	0.20216	0.38684	0.999995	335	2	-0.19404	0.19507	0.19531	0.571372	261	0	-0.19404
DGAT1	4	0.20412	0.38993	0.999995	336	3	-0.16731	0.19507	0.19531	0.571372	224	0	-0.16731
LSM14B	4	0.20499	0.39117	0.999995	337	3	-0.18032	0.54815	0.54738	0.999995	544	0	-0.18032
EEFSEC	4	0.20657	0.39343	0.999995	338	2	-0.074083	0.19507	0.19531	0.571372	208	0	-0.074083
ACACB	4	0.20848	0.39593	0.999995	339	3	-0.16645	0.19507	0.19531	0.571372	241	0	-0.16645
ZMIZ1	4	0.20964	0.39736	0.999995	340	2	-0.13799	0.65336	0.65293	0.999995	656	0	-0.13799
TAF1	4	0.20973	0.39755	0.999995	341	2	-0.078891	0.19507	0.19531	0.571372	139	0	-0.078891
IQCA1	4	0.21082	0.39913	0.999995	342	3	-0.20054	0.46423	0.4638	0.999995	472	0	-0.20054
PRDM16	4	0.21152	0.40035	0.999995	343	2	-0.1591	0.7131	0.71245	0.999995	713	0	-0.1591
STRIP1	4	0.21378	0.40335	0.999995	344	2	-0.21089	0.91219	0.91227	0.999995	886	0	-0.21089
ZNF34	4	0.21492	0.40498	0.999995	345	2	-0.15483	0.44153	0.44087	0.999995	448	0	-0.15483
TBC1D9	4	0.21643	0.40688	0.999995	346	3	-0.18299	0.76665	0.76738	0.999995	762	0	-0.18299
NUTF2	4	0.21733	0.40821	0.999995	347	3	-0.29827	0.86735	0.86812	0.999995	846	0	-0.29827
FLOT2	4	0.22152	0.41409	0.999995	348	3	-0.163	0.19507	0.19531	0.571372	322	0	-0.163
GLIS3	4	0.22224	0.41511	0.999995	349	1	-0.098244	0.19507	0.19531	0.571372	360	0	-0.098244
COQ10A	4	0.22328	0.41644	0.999995	350	3	-0.18747	0.80556	0.80716	0.999995	799	0	-0.18747
HMG20B	4	0.22333	0.4165	0.999995	351	3	-0.168	0.49246	0.49159	0.999995	493	0	-0.168
CABP5	4	0.22484	0.41842	0.999995	352	3	-0.23248	0.69348	0.69299	0.999995	691	0	-0.23248
PEF1	4	0.22697	0.42167	0.999995	353	3	-0.21072	0.92887	0.92888	0.999995	899	0	-0.21072
TPST2	4	0.22826	0.42321	0.999995	354	2	-0.14304	0.19507	0.19531	0.571372	100	0	-0.14304
MTMR4	4	0.23033	0.42626	0.999995	355	3	-0.197	0.71346	0.71278	0.999995	714	0	-0.197
CRY1	4	0.23156	0.42794	0.999995	356	3	-0.24141	0.40806	0.40658	0.999995	417	0	-0.24141
PTF1A	4	0.23495	0.43263	0.999995	357	3	-0.21079	0.70566	0.70484	0.999995	705	0	-0.21079
NET1	4	0.23558	0.43346	0.999995	358	2	-0.21181	0.19507	0.19531	0.571372	59	0	-0.21181
DDX39B	4	0.23744	0.43598	0.999995	359	3	-0.18849	0.69924	0.69873	0.999995	700	0	-0.18849
RAP1GAP	4	0.23775	0.43635	0.999995	360	3	-0.22272	0.70227	0.70185	0.999995	703	0	-0.22272
TANC1	4	0.24024	0.43946	0.999995	361	3	-0.24381	0.56699	0.56721	0.999995	562	0	-0.24381
HMGCLL1	4	0.24433	0.44493	0.999995	362	3	-0.15146	0.86148	0.86265	0.999995	841	0	-0.15146
BICD2	4	0.24647	0.44757	0.999995	363	3	-0.18969	0.69885	0.69821	0.999995	699	0	-0.18969
RNF113B	4	0.24686	0.44819	0.999995	364	3	-0.15651	0.6833	0.68233	0.999995	683	0	-0.15651
RPL6	1	0.24748	0.24806	0.999995	365	1	-0.27506	0.75252	0.75415	0.999995	747	0	-0.27506
IPO5	4	0.24803	0.4498	0.999995	366	2	-0.24282	0.53296	0.53214	0.999995	527	0	-0.24282
ASF1A	4	0.24834	0.45021	0.999995	367	2	-0.19847	0.19507	0.19531	0.571372	266	0	-0.19847
FKBP4	4	0.24908	0.45138	0.999995	368	3	-0.16847	0.84033	0.84215	0.999995	826	0	-0.16847
ALDOC	4	0.25004	0.45255	0.999995	369	3	-0.16163	0.89256	0.89289	0.999995	861	0	-0.16163
PHLDA2	4	0.25099	0.45382	0.999995	370	3	-0.13741	0.89775	0.89804	0.999995	867	0	-0.13741
CADPS	4	0.25291	0.45636	0.999995	371	3	-0.18473	0.54034	0.53951	0.999995	536	0	-0.18473
CALY	4	0.25313	0.45669	0.999995	372	3	-0.15347	0.93632	0.93635	0.999995	908	0	-0.15347
ULK1	4	0.25516	0.45955	0.999995	373	3	-0.18046	0.93572	0.93587	0.999995	907	0	-0.18046
MORF4L2	4	0.25581	0.4604	0.999995	374	3	-0.18656	0.89379	0.89412	0.999995	862	0	-0.18656
FANCF	4	0.25645	0.46114	0.999995	375	3	-0.21189	0.90027	0.90054	0.999995	871	0	-0.21189
E2F4	4	0.25668	0.46142	0.999995	376	2	-0.19309	0.72183	0.72122	0.999995	721	0	-0.19309
MT2A	4	0.25677	0.46154	0.999995	377	3	-0.12653	0.69231	0.69177	0.999995	688	0	-0.12653
MTMR3	4	0.25871	0.46417	0.999995	378	3	-0.17813	0.40932	0.40786	0.999995	419	0	-0.17813
GPSM1	4	0.26001	0.46573	0.999995	379	3	-0.18595	0.89587	0.89608	0.999995	864	0	-0.18595
BTG1	4	0.26229	0.46893	0.999995	380	3	-0.14285	0.65251	0.65187	0.999995	655	0	-0.14285
AKAP11	4	0.26294	0.46967	0.999995	381	3	-0.15744	0.81658	0.81885	0.999995	812	0	-0.15744
ZAP70	4	0.26338	0.4702	0.999995	382	2	-0.14004	0.6954	0.6947	0.999995	695	0	-0.14004
GRIP1	4	0.26425	0.47126	0.999995	383	3	-0.17505	0.88918	0.8892	0.999995	857	0	-0.17505
H1FOO	4	0.26562	0.47308	0.999995	384	1	-0.066739	0.58183	0.58167	0.999995	579	0	-0.066739
RPL15	2	0.26964	0.39383	0.999995	385	1	-0.24661	0.28679	0.2863	0.832948	364	0	-0.24661
MTX1	3	0.27033	0.42054	0.999995	386	2	-0.16231	0.1502	0.15071	0.571372	12	0	-0.16231
HMGCS2	4	0.27056	0.47922	0.999995	387	2	-0.17636	0.19507	0.19531	0.571372	287	0	-0.17636
PDGFD	4	0.27149	0.48037	0.999995	388	3	-0.12311	0.19507	0.19531	0.571372	74	0	-0.12311
SLCO2B1	4	0.27295	0.48216	0.999995	389	2	-0.16714	0.45117	0.45045	0.999995	458	0	-0.16714
LATS2	4	0.27514	0.48508	0.999995	390	3	-0.15481	0.79944	0.80068	0.999995	790	0	-0.15481
TAP1	4	0.27575	0.48566	0.999995	391	2	-0.13127	0.69617	0.69555	0.999995	696	0	-0.13127
TMEM120B	4	0.27781	0.48836	0.999995	392	3	-0.12642	0.76916	0.77	0.999995	765	0	-0.12642
STAM	4	0.27976	0.49058	0.999995	393	2	-0.17498	0.44516	0.44455	0.999995	451	0	-0.17498
SPTAN1	4	0.28083	0.49203	0.999995	394	3	-0.24728	0.78529	0.7863	0.999995	778	0	-0.24728
ABCC3	4	0.28117	0.49234	0.999995	395	3	-0.17845	0.19507	0.19531	0.571372	244	0	-0.17845
TOB2	4	0.28333	0.49513	0.999995	396	2	-0.15502	0.61267	0.61172	0.999995	614	0	-0.15502
CCNE2	4	0.28353	0.49531	0.999995	397	3	-0.17534	0.90693	0.90679	0.999995	881	0	-0.17534
PUM2	4	0.2842	0.49624	0.999995	398	3	-0.19459	0.19507	0.19531	0.571372	15	0	-0.19459
UNC119B	4	0.28458	0.4968	0.999995	399	2	-0.11464	0.4385	0.43768	0.999995	444	0	-0.11464
CHSY3	4	0.28579	0.49836	0.999995	400	2	-0.1856	0.85096	0.85262	0.999995	835	0	-0.1856
COPS7B	4	0.28623	0.49893	0.999995	401	3	-0.19528	0.90598	0.90583	0.999995	878	0	-0.19528
HUS1B	4	0.287	0.49977	0.999995	402	2	-0.16834	0.58572	0.58569	0.999995	587	0	-0.16834
CLASP1	4	0.2874	0.50014	0.999995	403	2	-0.20451	0.46657	0.46605	0.999995	474	0	-0.20451
POLD1	4	0.28902	0.50229	0.999995	404	2	-0.13431	0.19507	0.19531	0.571372	81	0	-0.13431
PAX4	4	0.29032	0.50397	0.999995	405	3	-0.19875	0.19507	0.19531	0.571372	76	0	-0.19875
KIT	8	0.2917	0.58686	0.999995	406	5	-0.10526	0.73544	0.7342	0.999995	732	0	-0.10526
RPS7	1	0.29324	0.29404	0.999995	407	1	-0.29513	0.70676	0.70757	0.999995	706	0	-0.29513
PCGF1	4	0.29427	0.50911	0.999995	408	2	-0.066984	0.19507	0.19531	0.571372	75	0	-0.066984
AKIRIN1	4	0.29442	0.50929	0.999995	409	3	-0.25824	0.82789	0.82992	0.999995	816	0	-0.25824
SLITRK1	4	0.29614	0.51141	0.999995	410	3	-0.21237	0.51357	0.51245	0.999995	514	0	-0.21237
NHLRC1	4	0.29821	0.51411	0.999995	411	3	-0.12234	0.78912	0.79002	0.999995	784	0	-0.12234
KLF5	4	0.29832	0.51427	0.999995	412	2	-0.18969	0.36312	0.36156	0.999995	375	0	-0.18969
TOMM20L	4	0.29856	0.51461	0.999995	413	2	-0.12106	0.48164	0.48063	0.999995	488	0	-0.12106
GNB3	4	0.30028	0.51697	0.999995	414	3	-0.15806	0.19507	0.19531	0.571372	352	0	-0.15806
CTSZ	4	0.30063	0.51733	0.999995	415	3	-0.14212	0.73972	0.73937	0.999995	737	0	-0.14212
DEGS2	4	0.30167	0.51864	0.999995	416	3	-0.15211	0.90275	0.90277	0.999995	876	0	-0.15211
RRAGD	4	0.3034	0.52091	0.999995	417	3	-0.13678	0.88367	0.88404	0.999995	855	0	-0.13678
PRKAB2	4	0.30768	0.52637	0.999995	418	2	-0.161	0.64867	0.64796	0.999995	650	0	-0.161
RPL21	2	0.30803	0.41619	0.999995	419	1	-0.18789	0.10282	0.10346	0.571372	1	0	-0.18789
SLC25A24	4	0.30809	0.52698	0.999995	420	2	-0.20534	0.8142	0.81659	0.999995	810	0	-0.20534
SLC11A2	4	0.30899	0.52808	0.999995	421	3	-0.20574	0.91097	0.91113	0.999995	883	0	-0.20574
SPOP	4	0.31	0.52925	0.999995	422	2	-0.18056	0.50697	0.50586	0.999995	506	0	-0.18056
HASPIN	4	0.31094	0.53039	0.999995	423	2	-0.23465	0.19507	0.19531	0.571372	288	0	-0.23465
ARHGEF7	4	0.31176	0.53142	0.999995	424	2	-0.18067	0.67368	0.67281	0.999995	675	0	-0.18067
GOLPH3L	4	0.31217	0.53189	0.999995	425	2	-0.21548	0.19507	0.19531	0.571372	346	0	-0.21548
PIP4P1	4	0.3134	0.53291	0.999995	426	2	-0.15449	0.75214	0.75217	0.999995	746	0	-0.15449
MYL7	4	0.31355	0.53311	0.999995	427	2	-0.13667	0.38687	0.38546	0.999995	395	0	-0.13667
ALAS1	8	0.3171	0.61664	0.999995	428	4	-0.19604	0.76445	0.764	0.999995	759	0	-0.19604
ADM	4	0.3179	0.53617	0.999995	429	2	-0.15912	0.415	0.4137	0.999995	424	0	-0.15912
ADSS	3	0.32026	0.47114	0.999995	430	1	0	0.1502	0.15071	0.571372	14	0	0
HOXB1	4	0.32036	0.53786	0.999995	431	2	-0.23005	0.19507	0.19531	0.571372	295	0	-0.23005
MYD88	4	0.32159	0.53879	0.999995	432	2	-0.096424	0.41562	0.41431	0.999995	425	0	-0.096424
ESRP2	4	0.32323	0.54003	0.999995	433	2	-0.14527	0.8014	0.8025	0.999995	793	0	-0.14527
DHX29	3	0.32655	0.47749	0.999995	434	2	-0.24455	0.76176	0.76243	0.999995	757	0	-0.24455
GCM2	4	0.32693	0.54269	0.999995	435	2	-0.21143	0.78648	0.78736	0.999995	779	0	-0.21143
MANF	4	0.33247	0.54692	0.999995	436	2	-0.25501	0.61771	0.61664	0.999995	620	0	-0.25501
MYBPHL	4	0.33316	0.54762	0.999995	437	2	-0.22171	0.19507	0.19531	0.571372	72	0	-0.22171
AP1G1	4	0.33392	0.54817	0.999995	438	2	-0.17095	0.19507	0.19531	0.571372	231	0	-0.17095
TMEM30A	4	0.33434	0.54855	0.999995	439	2	-0.17688	0.77228	0.77315	0.999995	769	0	-0.17688
RPL17	3	0.3379	0.48888	0.999995	440	2	-0.20953	0.1502	0.15071	0.571372	4	0	-0.20953
SATB2	4	0.34011	0.55261	0.999995	441	2	-0.14425	0.19507	0.19531	0.571372	153	0	-0.14425
PMM2	4	0.34425	0.55555	0.999995	442	2	-0.16197	0.83432	0.83617	0.999995	822	0	-0.16197
TOP2B	4	0.34673	0.55751	0.999995	443	2	-0.1588	0.19507	0.19531	0.571372	97	0	-0.1588
ZNF804B	4	0.34714	0.55785	0.999995	444	2	-0.11921	0.47124	0.47063	0.999995	480	0	-0.11921
EPS15L1	4	0.34755	0.55817	0.999995	445	2	-0.15262	0.6209	0.61983	0.999995	626	0	-0.15262
EPS15	4	0.34797	0.5584	0.999995	446	2	-0.13449	0.50476	0.50363	0.999995	504	0	-0.13449
ABCG2	4	0.34827	0.5586	0.999995	447	1	-0.004802	0.19507	0.19531	0.571372	245	0	-0.004802
AXL	4	0.35377	0.56252	0.999995	448	2	-0.19349	0.74783	0.74752	0.999995	742	0	-0.19349
CELA2A	4	0.35543	0.56349	0.999995	449	2	-0.20163	0.4695	0.46892	0.999995	478	0	-0.20163
PTPN11	4	0.35709	0.56479	0.999995	450	2	-0.2756	0.86879	0.86945	0.999995	847	0	-0.2756
GABPB2	4	0.3591	0.56624	0.999995	451	1	-0.11473	0.82939	0.83123	0.999995	820	0	-0.11473
EZH1	4	0.35916	0.5663	0.999995	452	2	-0.14177	0.68527	0.68444	0.999995	684	0	-0.14177
RBPJL	4	0.35999	0.56697	0.999995	453	2	-0.17542	0.19507	0.19531	0.571372	41	0	-0.17542
MORF4L1	3	0.36236	0.51442	0.999995	454	1	-0.15759	0.1502	0.15071	0.571372	13	0	-0.15759
COPG2	4	0.36245	0.56874	0.999995	455	2	-0.23185	0.39206	0.39035	0.999995	399	0	-0.23185
SERPINA11	4	0.3629	0.56914	0.999995	456	2	-0.14039	0.56899	0.56945	0.999995	564	0	-0.14039
PAPSS1	4	0.36414	0.57004	0.999995	457	2	-0.1508	0.49415	0.49317	0.999995	496	0	-0.1508
RANBP9	4	0.36456	0.57026	0.999995	458	2	-0.13303	0.52816	0.52731	0.999995	524	0	-0.13303
SAMD9	4	0.36646	0.57194	0.999995	459	1	-0.041675	0.19507	0.19531	0.571372	155	0	-0.041675
TCF3	4	0.36913	0.57387	0.999995	460	2	-0.12434	0.66838	0.66762	0.999995	671	0	-0.12434
RCBTB1	4	0.37376	0.57711	0.999995	461	1	-0.069929	0.58475	0.58475	0.999995	585	0	-0.069929
BRSK2	4	0.37621	0.57869	0.999995	462	2	-0.15063	0.8118	0.81398	0.999995	807	0	-0.15063
SLC32A1	4	0.381	0.58217	0.999995	463	2	-0.22073	0.19507	0.19531	0.571372	148	0	-0.22073
IFIH1	4	0.38496	0.58501	0.999995	464	2	-0.13414	0.52334	0.52258	0.999995	520	0	-0.13414
ZNF418	4	0.38662	0.586	0.999995	465	2	-0.14066	0.19507	0.19531	0.571372	123	0	-0.14066
GRHL3	4	0.38817	0.58699	0.999995	466	1	-0.13479	0.87834	0.87898	0.999995	850	0	-0.13479
RALGPS2	4	0.38996	0.58825	0.999995	467	2	-0.13484	0.46364	0.46321	0.999995	471	0	-0.13484
ZEB1	4	0.39163	0.58946	0.999995	468	2	-0.11916	0.19507	0.19531	0.571372	122	0	-0.11916
CLTCL1	4	0.39621	0.59293	0.999995	469	2	-0.20132	0.5977	0.59741	0.999995	598	0	-0.20132
CLDN4	4	0.39997	0.59561	0.999995	470	2	-0.13107	0.19507	0.19531	0.571372	198	0	-0.13107
RNF44	4	0.40042	0.59592	0.999995	471	2	-0.097276	0.19507	0.19531	0.571372	31	0	-0.097276
GABPB1	4	0.40488	0.59928	0.999995	472	2	-0.17104	0.19507	0.19531	0.571372	326	0	-0.17104
PAPSS2	4	0.40664	0.60057	0.999995	473	2	-0.13261	0.19507	0.19531	0.571372	91	0	-0.13261
STRADA	4	0.40706	0.60089	0.999995	474	2	-0.14734	0.79972	0.80097	0.999995	791	0	-0.14734
CCDC69	4	0.40915	0.60222	0.999995	475	2	-0.10882	0.19507	0.19531	0.571372	253	0	-0.10882
