gene	Mel270.D28A	Mel270.D28B	Mel270.D28C	Mel270.D35A	Mel270.D35B	Mel270.D35C
DYNLT1	0.460667426295171	0.620667166772932	0.460168567627757	0.685462299552028	0.63636322493989	0.450486387051429
DYNLT3	0.603551201277574	0.876624907121492	0.778212637831495	0.589987110318004	0.953568620343655	0.72491689687558
DZIP1L	0.584955157140988	0.471719069720711	0.706763827702722	0.731179888874686	0.508675891761235	0.689110784420725
DZIP3	0.332349406971715	0.417816210648966	0.76133420343146	0.354699300390375	0.355774259222044	0.920242673712609
E2F3	-0.95419640661638	-1.76045652627734	-1.44271418922851	-1.30868624262651	-1.69580277114609	-1.79042526197373
E2F4	0.558925392539443	0.432161273080551	0.048044449453692	0.550141709197644	0.451468181528902	-0.109208890603031
EAF1	0.49464946972017	0.469235890868711	0.311621847057631	0.37862584242748	0.449337521371907	0.228294293824948
EAF2	0.774995025694603	0.731616366593572	0.506033338168067	0.705193309483048	0.792044623965529	0.178332313840768
EEFSEC	0.511000504064551	0.390094230777872	0.148453562957001	0.221083847757921	0.233612296094631	0.0735680799005336
EFNB1	0.729675367130272	0.473300022289134	0.635016894765837	0.692206790687445	0.578320586869845	0.5914710153012
EFR3A	0.531534288917208	0.887590886936249	0.536840495999898	0.59811033138373	0.931606253434585	0.511990289175434
EFR3B	0.499648079718245	0.09314265065488	0.438801445747099	0.51111544156655	0.130243845427553	0.429589791278976
EGFR	0.262688945153815	0.53959399378054	0.486528652060377	0.256459174022735	0.522009129184678	0.474411974885742
EIF3B	-0.942175471032229	-0.145659469082142	-0.708344536997816	-0.988807100335435	0.017560059899328	-0.860254731913217
EIF3J	-0.443815721354241	-0.76117137868841	-0.460441035748401	-0.782254970676415	-0.682700976100249	-0.643135214620166
EIF3L	0.252914066446817	0.0587988582546722	0.0806488193466456	0.289299717613043	-0.017716445432859	-0.0495066849022335
EIF4A3	-0.339715723099216	-0.403120202239524	0.0132168644561851	-0.581382299901925	-0.436530741980765	0.0603840277104006
ELL	-0.364979220100733	-0.308584843663888	-0.072429000772282	-0.535864224472416	-0.447034463836045	-0.251355339493445
ELL2	0.409931672922984	0.431264210045877	0.178026228847463	0.45691035769377	0.470116359287106	0.178060290624116
ENOX1	0.503488843483484	0.652704760665657	0.384645248019076	0.430219995404362	0.801871538640358	0.314854566281947
ENOX2	0.572739585029583	0.372671293122623	0.547034335616579	0.679555542691006	0.333954718067821	0.661285405202221
EP300	0.264284475408786	0.279755025123943	0.217256585498022	0.117677596409454	0.325918770733716	0.107538857862501
EPC1	0.229618082919301	0.50962160509411	0.523157065978787	0.244792904565949	0.482408209398546	0.364579106558581
EPC2	0.47535684571761	0.006777866547987	0.209081794571135	0.445926874897583	-0.0363235331963726	0.132442080454381
EPHA2	0.270639159387286	0.603376670802136	0.442136722065628	0.353455973605997	0.477992866436124	0.54981002334176
EPHA3	0.530891704173191	0.210692424027048	0.792751397429068	0.573076902378364	0.409989637148498	0.758748176093529
EPS15	0.0607144216538768	0.454876690351745	0.604038576971056	0.22592946898595	0.417694607888006	0.665447627077656
EPS15L1	0.43865392273359	0.229509355239393	0.653975266384968	0.750842918104173	0.239967574772368	0.710446988728465
ERBB3	0.567191322989883	0.558563045391134	0.279271750135913	0.675925613204841	0.570558279503092	0.209698916544212
ERC1	0.562647196146424	0.463561112982668	0.592173825265584	0.619074246468657	0.54787425927686	0.607134421027706
ERC2	0.711639764225279	0.600265849545513	0.578965853505737	0.571496651539147	0.660103102560873	0.697491028823238
ERH	0.423562342055041	0.356636563239067	0.378693403062603	0.693449077148926	0.167184653245778	0.352997781762928
ERN1	0.740107192609651	0.49191167690469	0.523409889051522	0.707801038263511	0.646207163184404	0.525632881644634
ERN2	0.506039397844878	0.523877994602758	0.748431626764074	0.439815360426006	0.41443099520243	0.610822481257494
ERO1A	0.409170062747274	0.677324000430127	0.64777332539426	0.523747212093266	0.76729040157195	0.477889071521142
ERO1B	0.649935403995194	0.684514246564421	0.706870455192553	0.693738631930154	0.736071967972542	0.813699539670116
ESRP1	0.363570900686135	0.289964183575574	0.536146857203263	0.176765143686848	0.173953178767645	0.445078252470264
ESRP2	0.865011057464937	0.709861552933922	0.529510727866748	0.828084355387724	0.775154234410409	0.569145792709088
EXOC6	0.696102820859841	0.520685443142682	0.500921322579068	0.647778943101813	0.555757980596742	0.599132538644898
EXOC6B	0.548377419536597	0.350090823692785	0.386484782487817	0.668711034282062	0.42100796488154	0.371546226219245
EZH1	0.529162756554202	0.377788974800893	0.397670110042275	0.511210960740349	0.33472812876553	0.45256412968922
EZH2	0.293863641339325	0.176962188133905	0.198052161961722	0.388091026251461	0.170617384128639	0.044408816176346
FAM126A	0.512716850366455	0.520910950977011	0.404306862303276	0.676608837766686	0.647958467790141	0.40559689916424
FAM126B	0.726100956391685	0.55222875496166	0.807326505102561	0.956046767257242	0.495109577164934	0.788840755653585
FAM50A	-0.567558860521677	-0.157100881002685	-0.458943410103504	-0.495948648556171	-0.260271112104006	-0.430706090610664
FAM50B	0.620250412698694	0.754109141256354	0.858459306086074	0.854611082371003	0.852657501108239	0.8557331000781
FAM71A	0.248471220294573	0.239882048752005	0.462825414049911	0.269114634526175	0.0778134441432357	0.537100989911415
FAM71B	0.397357697661942	0.659934731335165	0.834194774538729	0.500842328249511	0.590759602934418	0.931962923552102
FANCF	-0.263906308441749	-0.161434881312456	0.263900666088027	-0.428802337935617	-0.415037375379834	0.182261712311582
FANCM	-0.39717474753573	-0.515479822721881	-0.674208702957781	-0.507578044446468	-0.631877966777405	-0.840564710949393
FARS2	0.316507196804832	0.386736176898214	0.480520131771666	0.284007487877199	0.360938716767381	0.316492679252882
FBLN1	0.592748790130711	0.476168200454743	0.606336969979518	0.393785078203645	0.391250124604013	0.769108946072631
FCRL3	0.641740184076326	0.547557727281366	0.480822196127849	0.621360246718983	0.677799707321866	0.403394901213774
FDPS	0.145428695453786	0.20160173122639	0.0577764436996332	0.071743236265925	0.0880090482977834	-0.0381825684083337
FEZ1	0.115993753945689	0.779666998752927	0.519879304879893	0.391069296867341	0.757624608140576	0.402049645553424
FEZ2	0.608554005438326	0.659598358056533	0.573885071460592	0.608839689869553	0.699617776355392	0.563964200645578
FKBP10	0.416805533633294	0.734750404024394	0.314649118878108	0.211484948429379	0.830943536784219	0.448691918028525
FKBP4	0.27157183556169	0.40166265487599	0.481730926454363	0.422483999872289	0.448870410942894	0.419489187757206
FKBP5	0.43069683631942	0.258346077923416	0.28511276129836	0.478422182952153	0.138416883885708	0.253092387367729
FKBP9	0.123548342323443	0.652424514435948	0.416226280285633	0.0412539441666313	0.669338872612237	0.473176365952546
FLNB	0.735737029364983	0.560850622934275	0.697625684037871	0.776553046220752	0.519358915562414	0.655007569663542
FLNC	0.381560761046148	0.255360477734456	0.445164036202542	0.469363943294612	0.214594374581482	0.591323872922741
FLOT1	0.509091495393335	0.42029613034561	0.710056839256774	0.561504778676779	0.410246429242825	0.720670495925282
FLOT2	0.137452390946208	0.533567966529082	0.431306679132078	0.272947242546828	0.500047191989368	0.546751572404176
FLT1	0.466511849358018	0.5504582380046	0.625623196522419	0.444623355457613	0.7121644912796	0.523834670451243
FMR1	0.567933417483044	0.766061982293344	0.623523834255235	0.580974587024631	0.729683850724997	0.56655169080972
FNIP1	0.299573946370358	0.594029403453871	0.115965646213894	0.247419824060943	0.70446728938613	0.0978866191575586
FNIP2	0.563187851896376	0.235026816613738	0.451675182319666	0.549105525296637	0.346584683739658	0.359705015084703
FOSL1	0.401037782325412	-0.117518069736367	0.492004918013983	0.432641515010666	-0.165695386574945	0.381769051604491
FOXA1	0.475016133171362	0.522726755480042	-0.108826252501072	0.642794353180841	0.524839602524776	-0.0778595799862363
FOXB1	0.491544427992704	0.602081137555155	0.723692479379612	0.643317719668912	0.576145477718735	0.683549713546845
FOXE3	0.55920821503944	0.724688651506453	0.520234701618009	0.571804561165908	0.809287572536828	0.516268427195034
FOXK1	0.186893531108622	-0.000568434894632291	0.0209454609573476	-0.0564914672878649	-0.0850686495422394	-0.0707437005565528
FOXK2	-0.246762998268345	0.244057506576563	0.0613895080961942	-0.409456677874157	0.149227142397955	-0.0347362390528847
FRS2	0.0953251693378318	0.193589496115519	0.276797462645523	0.195884445465301	0.0872193386242625	0.386403032075912
FRS3	0.0970041137222255	0.436397247126501	0.409018327915771	0.0583655927023877	0.4222438463896	0.450720999857663
FRY	0.50170607476286	0.611023179358392	0.798268103321388	0.643192055915273	0.619942739840117	0.838719683577876
FRYL	1.15060342625769	1.1146629756978	0.940684983957093	1.41061011113413	1.41312220657535	1.18896060340736
FSD1	0.320796313906468	0.614897522220236	0.798005497080766	0.0629116722348266	0.617383586692442	0.915143023716837
FSD1L	0.589372419735773	0.449412114817582	0.610625137775337	0.657395381166616	0.417746198433452	0.557724279474261
FUT5	0.547584865719463	0.508968594835955	0.695555753059159	0.499137804560274	0.405285363149937	0.531930702931583
FXR1	0.366564279640475	0.473988467440178	0.490861715307785	0.393531550703696	0.615876241237928	0.459701103798684
FXR2	0.596468260171219	0.418198023082671	0.636909125242923	0.565948792627502	0.305331109288868	0.652093707360677
FZD8	0.666337083707065	0.672713832440319	0.615275343576557	0.630714952071108	0.594364329429186	0.623018646247054
FZR1	-0.503545918942817	-0.237993110522889	-0.132978242990802	-0.479012361047522	-0.410766784031771	-0.108208247332257
G3BP1	0.453566573824627	0.237689393628891	0.468758414964449	0.185849172354561	0.230247524656088	0.281576113814933
G3BP2	-0.709488854676278	-1.0505824137388	0.00922206086521114	-0.76936126547555	-1.37272723444091	-0.270076715629002
G6PC	0.250600505393119	0.342831492969541	0.55485799007065	-0.0164239398857901	0.276505577893548	0.403129782248481
GABPB1	0.474087805382269	0.376958843204795	0.731689106935718	0.385013823660846	0.00236721686026083	0.781361889165933
GABPB2	0.267093181783707	0.391740836998774	0.814898364830432	0.283867341358618	0.442388842419598	0.898294030805298
GALNT2	0.584357668797228	0.627156435474681	0.36395645848013	0.648889961769623	0.682993609933296	0.314521967109167
GALNT5	0.306366455614269	0.13561016948875	0.153458566205185	0.34324789251645	0.179692588756977	0.0983455724561462
GALR3	0.659679970445195	0.247836095906559	-0.0419824477363683	0.835848127228354	0.392261124957866	-0.145692866784866
GAPDH	-0.402005785933294	-0.582534948823342	-0.61210028909798	-0.896897191426474	-0.689690872847968	-0.813321112422947
GATAD2A	0.348091364202356	0.37293483620532	0.369203073206341	0.301640239417261	0.289688546030845	0.396025350830679
GBP3	0.492779127658765	0.579427888696627	0.64819571365309	0.7365594416012	0.624422926318036	0.784452876464789
GBX1	0.663192613598055	0.480746146799247	0.708579998609882	0.45456426954849	0.478817519490822	0.699371779149988
GBX2	0.568135620079501	0.471098879521371	0.47473208464814	0.54168339920421	0.452273307874953	0.3557303085139
GCM2	0.244392104816377	0.264873347694237	0.184234113102219	0.036022040176313	0.152291517086727	0.135778602030669
GDF15	0.76908656605925	0.918972024900009	0.718666332502491	0.847854610136278	0.973927842226521	0.765876553508437
GDI1	0.85846025779054	0.546755337905156	0.640537964941825	0.909720782533334	0.602891927028061	0.655541352544463
GDI2	0.131858753072041	0.128357866341414	0.258172233905801	0.104649222868047	0.00405193366404748	0.280987992758973
GFM1	-0.0654439315439027	0.230365013561241	0.386995904782817	-0.283115190744561	0.0985404497294382	0.254278811639609
GIT1	0.574431458458812	0.714770432427757	0.848148973161049	0.588941755886052	0.665708384636603	0.91058815311217
GIT2	0.640531910639538	0.272186680485158	0.42756841550554	0.42767531124306	0.597892135073634	0.265737702522734
GJA8	0.505046069266715	0.464497000687069	0.396042353270304	0.55521065248335	0.284431456205759	0.267275947382711
GLIS3	0.753554858929101	0.722065667109611	0.316166121721984	0.726486197364625	0.662274892171157	0.377550623455282
GLT6D1	0.190510733665208	0.244443237627334	0.442209711092691	-0.0257065687272717	0.287608065903552	0.434760699155145
GMPR	0.266705894120352	-0.000372639072565586	0.228037261847277	0.0456427381078627	0.127274945635452	0.13587362413318
GMPR2	0.757297394487508	0.402320164570239	0.52762855080865	0.795837208806994	0.476011297446425	0.470424518178535
GNB3	0.584470848374708	0.520627668223467	0.349187782718857	0.524897960348118	0.518803156648995	0.397655664001194
GOLPH3	0.28998504501537	0.589240727430278	0.473359068578383	0.440053900023019	0.731048609248044	0.422920248172805
GOLPH3L	0.807445935044826	0.596304863639075	0.64200646070495	0.796926581481331	0.919764082908151	0.501471820480827
GOLT1A	0.561329905104998	0.679638877564713	0.570588459550204	0.568174978665174	0.870208761740044	0.627485965187852
GOLT1B	0.547644682569331	0.370128342997763	0.250659105369473	0.598377847292194	0.29147409667151	0.257262784251224
GPR151	0.710868379078702	0.276947643248784	0.252185334184725	0.745770894317609	0.308315096498123	-0.0163883602538331
GPR183	0.679567588729189	0.448915904485303	0.536888715968347	0.595118007007255	0.566809431158037	0.357015812274498
GPR50	0.780784739113105	0.629166706658812	0.878207574749363	0.497341934509702	0.670529841817367	0.738078527556236
GPSM1	0.416042150150384	0.453489945401214	0.205991950062751	0.488662802274028	0.483244403417804	0.339830527624171
GPSM2	0.519379611384373	0.535611562307214	0.756478949265925	0.497308029972101	0.688297982968562	0.648378415700034
GRHL2	0.42210412333815	0.373603757473489	0.625245508889024	0.452471061245045	0.208194636780252	0.641322987442505
GRHL3	0.107784788801716	0.426762111434644	0.341775742466132	0.118832412753258	0.383792478841199	0.373292698775965
GRIP1	0.227054984122702	0.342839613485261	0.229414804361124	0.218861384180143	0.205895687700145	0.148299840200508
GRIP2	0.862725241832524	0.320589607803231	0.50537139226299	0.754363980890537	0.219357461245673	0.562863664316008
GRM4	0.308159559991853	0.642256634271699	0.339964821784675	0.231428754422989	0.62074221954489	0.232068894668159
GSDMD	0.383388592389126	0.206579267144117	0.588879454876687	0.255604872801927	0.117239470745707	0.497592839555577
GSTP1	0.531207315945359	0.598368739322021	0.0908920914319208	0.610731796699316	0.515053690973236	0.111861752531573
GSX1	0.305800888630833	0.471983399474547	0.4563518080342	0.26218129081895	0.585314746070117	0.393078895291062
GSX2	0.966188105363496	0.879754611828012	0.632211836610126	1.01413427119557	0.909924417798924	0.676639177348641
GTF3C1	-0.315419656352101	-0.303763283749967	-0.239251895934017	-0.420179686593058	-0.435130868486041	-0.399948880890088
GXYLT1	0.629338443468682	0.528995126998932	0.469694960162606	0.532568149564968	0.519970785953615	0.491332663910632
GXYLT2	0.332753705933053	0.26235778197495	0.210202562683442	0.355542574663854	0.321522161722282	0.275437339920869
GYS1	0.545458333941147	0.571563823358355	0.570388657079358	0.569507260873619	0.615503690579724	0.566393694871688
GYS2	0.601444824123713	0.392704247886161	0.690460344531115	0.513596074951286	0.673009809784959	0.511198036099671
H1FOO	0.511891644622619	0.593417406429918	0.930155307315394	0.622890769231352	0.648029276446683	0.91570806984491
H2AFX	0.246869646631063	0.279647037138002	0.450959919321029	0.35489772944779	0.207355472893743	0.455237827366381
H2BFM	0.751787645547025	0.547688372057742	0.78106645097259	0.699141464251704	0.829795190711657	1.03394329632255
HACD1	0.497912491039184	0.280582024030017	0.444951139937115	0.660492422036311	0.0890493858818128	0.543268892324077
HACD2	0.342801220702856	0.109124549501945	0.522423020703879	0.225205936248272	0.474489761325567	0.438884924030883
HASPIN	0.0903990300987523	-0.00563814824754138	0.000500460036878411	0.0600617090529981	-0.0884409763704358	-0.0545331488208056
HEATR5A	0.507392907006424	0.531407117602744	0.401899924773986	0.554621564160498	0.756578260371916	0.269465742768788
HEATR5B	0.628216949487236	0.470192201222336	0.360262245228318	0.607643923400207	0.507051944724872	0.408140139936954
HMG20B	0.335827800102412	0.465111211009801	0.0742019289608775	0.199293074258269	0.208926778892557	0.061474888024447
HMGCL	0.822702225738733	0.808578066043871	0.770097221790945	0.782188972940246	0.809015894521057	0.784094610837893
HMGCLL1	0.266688053590198	0.319425038037441	0.686220824734928	0.139602002963462	0.492376726684118	0.616320465866164
HMGCS1	-0.294540434866524	-0.49707072905981	-0.402307597497089	-0.0762808789341882	-0.712188186612063	-0.268322729255905
HMGCS2	0.508788690190062	0.350832907053473	0.409040996247411	0.546102642317114	0.429447483716748	0.490756087158903
HMSD	0.159654517291177	0.190365094921597	0.575325200258035	0.0231471535259767	-0.290059125190958	0.644101455074894
HNRNPF	0.451812041343571	0.364014736040389	0.466491183435237	0.307506690890551	0.428020049467869	0.476375169867887
HNRNPH1	0.0282415228384366	0.36116381359544	0.163859448681562	-0.143185165164956	0.503035603748284	0.0632877856200905
HNRNPH3	0.761598369105307	0.31680406530327	0.59065875398511	0.702552717243679	0.316538603576045	0.572872012576042
HNRNPK	-0.0296299770772731	0.0286646668030149	0.346164040438161	-0.0543514506591521	0.0352006402230256	0.424716519269627
HOXB1	0.548610983694403	0.463689899122662	0.388065442455544	0.631446479319463	0.32613968058842	0.485503072899113
HPS1	0.37802393740558	0.57632302274649	0.520858395850416	0.210479307268979	0.391357362928182	0.58946634794782
HRAS	0.0931934285980814	0.260105688799765	0.5065177815236	0.0877629647709652	0.137475924393117	0.567882369368057
HRH1	0.678097929056447	0.638010905468856	0.829749247306681	0.655493648236117	0.784510568214611	0.902478290628141
HRH3	0.821887566878183	0.467757684090191	0.646198681744905	0.613405875086849	0.564225401891848	0.609594754318227
HSCB	-0.815848758894588	-0.766812820170626	-1.06216330718545	-1.18436605894748	-1.16811864781076	-1.36091945924172
HTR2C	0.33040948341309	0.467029118630254	0.503771981704704	0.321699030474933	0.523011387504051	0.573352696971092
HTR3D	0.51578636078397	0.831758320672927	0.460742001433991	0.642691172382784	0.7531283874203	0.373204433229523
HTR3E	0.302786815879813	0.489871331855604	0.477274840911693	0.365879522117102	0.513560077559749	0.509765293662365
HUS1	-0.937834505117233	-0.778709682539351	-0.666974559240452	-1.09922253583088	-0.907117762351478	-0.958785376079416
HUS1B	0.411927510093392	0.38185509572442	0.913881883806682	0.280787158129357	0.29047845183741	0.944024214435389
IAPP	0.628578085130638	0.637370587136546	0.646285845208551	0.617118143926977	0.698253640620983	0.910580977496291
ICK	0.374342153066908	0.487640429013064	-0.143332119964601	0.258619806031672	0.595962707445109	-0.233074651731769
IDH1	0.535055478178729	0.380422279130242	0.354871218925088	0.692063844819684	0.258580266789887	0.314352940327588
IDH2	0.513130268138336	0.139688392941295	0.407907339318484	0.481959490551662	0.176152492198485	0.527440189945258
IDH3B	0.591897083603564	0.563278402051831	0.354919441442373	0.575029897266192	0.530404087463215	0.506211058863037
IDH3G	0.414599651955818	0.510981819888093	0.602569664478496	0.391353569097694	0.61723992005173	0.64103897413842
IFIH1	0.58524643347605	0.503866447826477	0.615119759106748	0.484128662960598	0.348318968628638	0.641360971102235
IKBKB	0.546553186501476	0.701288580300608	0.404645368154632	0.733968921173903	0.646256338739332	0.433479773217575
IKBKE	0.263907835965301	0.549022580486451	0.36265061490109	0.247560000395832	0.59221534497914	0.418582486372354
IL10RA	0.626778520816797	0.488622063827138	0.673324760889109	0.563339758160165	0.595939739529385	0.75218132502138
IL6R	0.26594276975876	0.688549440326511	0.423354397135236	0.100697470570274	1.00187811660658	0.483898046423052
IL6ST	0.372463134205402	0.832693150653306	0.30109491373932	0.236099329878027	0.754197841591802	0.355191427637111
ILF3	-0.437372013229237	-0.471181993060809	-0.395013463133964	-0.310345241834868	-0.364907113019569	-0.46923396844727
IMPDH1	-0.0414132562061132	0.40459972095055	0.265873777167332	0.015611443986848	0.28173198938428	0.257435066878555
IMPDH2	0.262622669953532	0.621412835078686	-0.276973311627181	0.150805313683814	0.553469275482138	-0.307925241529363
INCENP	-0.0580482143222993	0.261595382450142	0.0714461324516071	-0.155977598707206	0.0528618637294569	0.0529973906572096
INTS2	-0.690000620988187	-0.420084039764666	-0.500098792084778	-0.765555227353636	-0.536133507936493	-0.255429709755728
INTS6	-1.8633633227657	-2.10154517294189	-2.17820218292332	-2.23761151521955	-1.84196465502794	-2.91884311702353
INTS6L	0.327270552091875	0.149996553451343	0.292683288884384	0.545049190376313	0.134576507134304	0.466841952633627
IPO5	0.495691310434208	0.530694904944933	0.517444288501888	0.496810032426041	0.282698017063026	0.362010050948449
IPO7	-0.206122198849569	-0.485944397970136	-0.296100424964058	-0.125633129679801	-0.471446867647475	-0.238353204185078
IPO8	0.664772558808708	0.32626088756544	0.44903681701205	0.69767916995912	0.265665720663506	0.491205591876945
IQCA1	0.0434117458396572	-0.0875358921073243	0.262073551017418	-0.0868142021202179	-0.170975515606922	0.0483709047939082
IQCA1L	0.539234476602045	0.509625834421064	0.417739003024016	0.555561716881181	0.457181717420982	0.393311255317674
IRF4	0.272824759694582	0.101596289308731	0.366502747633472	0.233557019817259	-0.0484523314392115	0.374988058701791
IRF6	0.31745724237094	0.413758998511574	0.223685512779877	0.270037583964193	0.378994111336017	0.162429338848716
IRF8	0.521238982032859	0.457320886100832	0.83298396093002	0.662702999417668	0.464342095030145	0.961769151841134
ISCA2	-0.0547829259286944	0.314907341157661	0.279408263120961	0.107591955932206	0.119574478463192	-0.101797038278994
ISL1	0.408626430035349	0.703798747167396	0.512476791106057	0.422287377832856	0.672362953519871	0.35841220110083
ITGB1BP2	0.487140884124806	0.738528714051267	0.579858820786407	0.534438461467388	0.796324959247176	0.634027083993356
ITSN1	0.524161875137638	0.136444970297125	0.395587710776505	0.640948397298135	0.269339435068666	0.329140622311414
ITSN2	0.432671160662803	0.383316905325262	0.209518662860604	0.687805772985489	0.338777879842855	0.124104386251766
JAG1	0.612412917144406	0.60126183809744	0.434697978250919	0.711808093024948	0.709276724865795	0.377849428503343
JAG2	0.546237194891056	0.549292910157833	0.429402417786698	0.512132507162557	0.622561842141212	0.472479456596813
JUP	0.651735131034375	0.741213081424649	0.538659785318852	0.63394913615427	0.630780684179733	0.659609374311683
KAT6A	-0.349962159124369	-0.171235541395808	-0.186207451793791	-0.535009593011134	-0.334289387060851	-0.193860669598692
KAT6B	0.678677037993421	0.392012632268722	0.451810268227336	0.705469692515208	0.491192059521669	0.566982388402228
KCNG4	0.512439191814798	0.36150099259606	0.759144857311183	0.0278186787533467	0.503915711618195	0.729236244680538
KCNMB3	0.52514340186169	0.715669873083363	0.913622068635861	0.49289024092218	0.584864533003552	0.925260460164633
KCNT1	0.452120063826307	0.468485607912308	0.576806883717349	0.340597685223065	0.362618995329932	0.57364993575511
KCNT2	0.822744334461603	0.248072578072244	0.415763794296406	0.797613342018235	0.328299315445373	0.409301944026081
KHSRP	0.394916184275747	0.306193472251518	0.682702764648493	0.357007569232384	0.182738272673132	0.716324932154348
KIAA0319	0.830959489213383	0.364017578292432	0.7513585849495	0.763555120190284	0.428185960162198	0.763126597685148
KIAA0319L	0.352486070431734	0.558559312807444	0.47105222476449	0.516146643270957	0.410991840481749	0.426911944339352
KIF11	-0.470815976155671	-1.0540741645497	-1.13079562322021	-0.45784461380511	-1.21765719750097	-1.5278403253382
KIF20A	-0.107706110877505	0.185857426144941	0.145734511807504	-0.098003774440642	0.259337219170067	0.263357663186055
KIF4A	-0.437589219622622	-0.262208198113575	-0.529656938766195	-0.570667320302702	-0.510484716430134	-0.839672125760885
KIT	0.410272893304478	0.330383559123479	0.569850720088736	0.531056406110898	0.391495021505076	0.620881974753956
KLF4	0.120009623517229	0.366971280065036	0.253723009381479	0.130595780679753	0.271192961863139	0.169808594402383
KLF5	0.888811709751809	0.624278589602458	0.437614954190777	0.896316368678585	0.689074120840171	0.56663363140132
KLK12	0.761595664644281	0.56478375960979	0.644368013100811	0.751967817070682	0.635950247460132	0.668753693170905
KPNA2	0.338743988781929	0.170586890109939	0.304826186030746	0.267042476355606	0.07704594520723	0.39871650294347
KPNA3	0.498459691584882	0.740986258501916	0.702762254715156	0.608290423013378	0.827299392697153	0.724433180082348
KRT25	0.0351392930317021	0.0234986313242325	0.673711887581908	0.113438888307769	0.123792077672269	0.605848745223659
KRT37	0.530647541342776	0.460491266814054	0.767066022898614	0.448869409676618	0.520456501899778	0.688990773678042
KRT38	0.706983170440122	0.742871745795081	0.109326190776648	0.612937554421614	0.833936579064694	0.000320593230547325
KRT74	0.542500074314647	0.513684777855827	0.846494700452908	0.570457983379201	0.604005355570176	0.774153987004923
KRTAP1-1	0.512319694444094	0.401277965002637	1.12218216140702	0.458586310933292	0.389492259167711	1.06464078552432
KRTAP10-10	0.787800118042662	0.740169352433499	0.487856310978989	0.581567662619321	0.707897121725266	0.112855593302149
L3MBTL2	0.131004977818571	0.367535060785646	0.0578554541970916	-0.105611718103848	0.452921112201497	0.00880916789013001
LARP1	0.404506460530403	0.715081138565169	0.450522351583038	0.397838369054055	0.476892325822689	0.424069969294175
LARP1B	0.350131928488927	0.365433203200938	0.264538934588213	0.284786594445335	0.390297756843559	0.172606484616444
LATS1	0.51179072432308	0.44040444471953	0.572687685181826	0.524794578628686	0.538156929649955	0.420671395664226
LATS2	0.634924408805222	0.352384474800376	0.533484611211858	0.692470782755914	0.224676672070119	0.700687500480011
LBX1	0.731605542624693	0.770096343597247	0.762111202500892	0.66102431407362	0.63549771931176	0.745692815456885
LDB1	-0.076443356197447	0.180914297208363	0.141160090920069	-0.0948989451919547	0.0379852202890897	-0.0468871114517661
LDB2	0.440624276822737	0.799971616053435	0.659721335330602	0.302735435310714	0.869267244586648	0.537423745530818
LGALS9	0.227245807199538	0.316688859863896	0.243142406015979	0.00348886715403121	0.616927657765258	0.114609895985037
LHFPL5	0.414239754615433	0.481779555265862	0.241830876736072	0.143955407266101	0.771546714601062	-0.00476053651769429
LIF	0.381825139657173	0.989738237890206	0.908297219822673	0.501744667888407	1.01088369990222	0.969152364631351
LIM2	0.453385201106543	0.581709537436038	0.671966040793992	0.41383145649442	0.707196288044568	0.626590046279102
LIMK1	0.476976972432652	0.215234607872635	0.397936541039085	0.36876798595288	0.0763520351535414	0.407150530221956
LIMK2	0.610902983049485	0.908063575014841	0.556790519694409	0.649798419027944	0.82264956043514	0.606470886976023
LIN28A	0.227265070537169	0.366130749551624	0.621257606045463	0.210505004028742	0.424172067103616	0.622161239584998
LIN28B	0.0727272805595666	-0.000560142909471414	0.334850480451342	0.0954734622231655	-0.0747638039720303	0.135019908115627
LMBR1	0.282649477216361	0.402988870184925	0.535046946286905	0.224737636165623	0.495082197731333	0.598797639815725
LMBR1L	0.372349715607989	0.840765199486974	0.487583688999456	0.240505946301747	0.805378419949898	0.492572345660884
LNX1	0.637094520937932	0.43225113727779	0.535875844880092	0.831857742678466	0.504506312564543	0.668945323647849
LNX2	0.656643093092491	0.454075968123747	0.540197230357343	0.732183884398132	0.417392321521306	0.524532970718404
LONP1	-0.195459643012576	-0.0904706822991583	-0.418820015233242	-0.245139454888853	-0.176135576334062	-0.451035238198099
LOR	0.516633273421943	0.597013913635341	0.350957893294331	0.447138234956564	0.392878419060207	0.229976321517726
LRBA	0.562003165811999	0.589574441422652	0.792751226259546	0.695784389057289	0.552349274870636	0.801732671466428
LRFN1	0.70520739597966	0.672434301104502	0.740682252741755	0.641153888493225	0.620344145272823	0.741481904509611
LSM14A	0.333416137393459	0.634082003323707	0.458287111334597	0.284441646448319	0.717328625598273	0.52550121354588
LSM14B	0.373289742007755	0.436625609183061	0.259265159057949	0.340088365596813	0.406585305541451	0.262944213410095
LSM4	0.154801681153895	0.141273057921788	0.252596299811711	0.0870345531577125	0.110904872606815	0.20270593670019
MACF1	0.886712254874783	0.303395553736229	0.44746272115298	1.01002356884434	0.286013375060538	0.328883971326964
MAK	0.400802813107893	0.602496379312439	0.429012333811397	0.595883898489386	0.694823894327967	0.38624885876203
MANF	-0.203079606617224	-0.448211193541651	0.155762676918772	-0.150160737264723	-0.694472817584015	0.177617932986001
MAP4K4	0.41385719595534	0.461578410520127	0.424634507408751	0.566073045435966	0.645462695529526	0.602815501609362
MAPK8IP3	0.322756334413955	0.558726431500893	0.494222844675893	0.225318064718414	0.678350780446613	0.554616614549205
