gene	Mel270.D28A	Mel270.D28B	Mel270.D28C	Mel270.D35A	Mel270.D35B	Mel270.D35C
DGKZ	-0.992518798824114	-1.05333688780163	-0.900399643795269	-1.28824941747397	-1.20760666857441	-1.15412990655601
DHX29	-0.412869161349324	-0.359359390044559	-0.46094484960774	-0.51305439306554	-0.451316927166927	-0.636584757382754
DHX9	-1.21787432439456	-1.21597594647867	-1.3651289046385	-1.16784433509436	-1.35190992501214	-1.4610058648816
DLL1	-0.0432648954271577	-0.178897582145068	-0.13257312585483	-0.0585607083904067	-0.171316025448214	-0.151382683967264
DLL4	-0.175504775879054	-0.181389099067266	-0.253274843534188	-0.167131468026091	-0.171398503692132	-0.241239772844274
DMD	-0.182738724101694	-0.122525171768746	-0.268975023143627	-0.192518447468291	-0.103448631503042	-0.316008539836735
DMP1	-0.370246630304231	-0.184969037055446	-0.337502646381759	-0.416299489868392	-0.18620421031339	-0.276593488807704
DMXL1	-0.105437378992106	-0.0821882211524807	-0.110211355156502	-0.112612938217636	-0.0566422664906275	-0.114969162731243
DMXL2	-0.196107388064473	-0.193183045219907	-0.166156901613925	-0.229460675292355	-0.221836245137782	-0.173501085887414
DNAJC15	-0.187659281504233	-0.220836415676761	-0.213686144943203	-0.183721389621608	-0.184043721787094	-0.167933346974382
DNAJC19	-0.120596979054965	-0.188519119530713	-0.155384806945866	-0.168046514646283	-0.186458353481184	-0.170051296045642
DPCR1	-0.0825675925193339	-0.150189065809452	-0.0883043330664808	-0.070750482787507	-0.16095741316325	-0.0977668041108077
DRD3	-0.159758467303671	-0.153097596400017	-0.148589926497443	-0.191991453585354	-0.134711841467676	-0.135628596232735
DST	-0.127570162642818	-0.159777840008365	-0.172937069986975	-0.149336811010701	-0.171247796401914	-0.150757033117795
DUOX1	-0.253474106705664	-0.258963536154841	-0.178659333724237	-0.207189359712221	-0.215372484427319	-0.207066237928241
DUOX2	-0.191371928876496	-0.172826210509266	-0.209910188057434	-0.255383067770691	-0.160020845847388	-0.185888607007917
DUSP10	-0.283955707286319	-0.240253751883546	-0.278437899811281	-0.334808250673809	-0.166620029272558	-0.318852100761982
DYNC1LI1	-0.287632305780542	-0.321419092688842	-0.199422795240177	-0.326294606802281	-0.266489831990108	-0.181416361513564
DYNC1LI2	-0.1210760777693	-0.131870753888572	-0.136111121205838	-0.093527527309514	-0.136568891615967	-0.17955168094271
DYNLRB1	-1.52055635972269	-1.37394767619322	-1.7203560120781	-1.56118250599892	-1.6262905744388	-1.84300826090341
DYNLRB2	-0.066111084758592	-0.143615473162122	-0.0487175403648356	-0.0670899747924692	-0.0983993887973436	-0.0539403659993093
DYNLT1	-0.196773648383142	-0.266184428064139	-0.182534171827089	-0.196292557080314	-0.302845947005869	-0.197978221052239
DYNLT3	-0.0989407222846737	-0.0900357509452906	-0.10444129319575	-0.116613465890689	-0.0536226163475445	-0.130266548470664
DZIP1L	-0.124889404580395	-0.16920793290165	-0.18175129043442	-0.116633919512429	-0.129577689927869	-0.193072286160236
DZIP3	-0.159415185680881	-0.141509853073734	-0.13499267676427	-0.169482796655911	-0.151910038788258	-0.113884695116954
E2F3	-1.12968312307774	-1.27427286941017	-1.11522890098548	-1.26443630449321	-1.27026017813578	-1.24165088257078
E2F4	-0.153966012729685	-0.182722111966653	-0.246401153824016	-0.2098806593268	-0.170876416182925	-0.314285465057278
EAF1	-0.19244345924349	-0.204165615762351	-0.212888075140869	-0.293928978613642	-0.240675911491121	-0.287721951491339
EAF2	-0.158677610362078	-0.136045407144276	-0.213420926784434	-0.16712179733968	-0.0821282496844814	-0.318879431940093
EEFSEC	-0.792148835459538	-0.761924904852435	-0.833205027104933	-1.05777954745884	-0.989695260877849	-1.1444139281497
EFNB1	-0.0917803250295866	-0.166960975786639	-0.129703660426743	-0.0996063043303206	-0.139973775045842	-0.132624815162143
EFR3A	-0.189192116457237	-0.086548887014649	-0.21388333443324	-0.199404607864705	-0.130551691012202	-0.188441609917499
EFR3B	-0.139915558855436	-0.342770451250117	-0.192150359825607	-0.20499914127519	-0.38889428510198	-0.219639915240846
EGFR	-0.26955738915097	-0.256486404277695	-0.205501120942807	-0.312655138087185	-0.25261776448475	-0.235000406839259
EIF3B	-1.172500250263	-0.821534142611639	-0.946007694828495	-1.24355448874344	-0.972660283116869	-1.02590661894705
EIF3J	-0.764685882242546	-0.883037869942917	-0.776270410041407	-0.915742488682103	-0.90083389633617	-0.877107441861283
EIF3L	-0.600685703567739	-0.705241075572773	-0.644723260609648	-0.686812528416525	-0.798510814826204	-0.821021773927352
EIF4A3	-1.17678254198469	-1.49935037131357	-1.14180545557588	-1.17609597144215	-1.66536404929919	-1.33945439533234
ELL	-1.08778405715724	-1.08884520905101	-1.12573303058879	-1.25859467192773	-1.13905743771524	-1.20512386562536
ELL2	-0.184218010497646	-0.147613389143095	-0.33884191213913	-0.141161917492508	-0.12600351813273	-0.363232797501305
ENOX1	-0.0893949206067603	-0.037022068361024	-0.133675791939292	-0.141981077615907	-0.0262600749783159	-0.168316515952448
ENOX2	-0.104157468613414	-0.143169209450778	-0.0729963151032062	-0.0780520032358529	-0.120916274361146	-0.0532684562898398
EP300	-0.511528204751636	-0.504829605540364	-0.58360392697385	-0.578419156692772	-0.610005979850577	-0.655558931457566
EPC1	-0.236373966732738	-0.176614744756745	-0.265381410163469	-0.339186635713975	-0.257928232769904	-0.34799695353325
EPC2	-0.357557904333478	-0.49538818704898	-0.432459796705779	-0.351813212368946	-0.523141814544611	-0.567303025796159
EPHA2	-0.238144638440394	-0.157761893654549	-0.203071776216631	-0.21617275987825	-0.214888405341571	-0.192751765761581
EPHA3	-0.128142875993119	-0.206118891618689	-0.166861771712416	-0.124864282773162	-0.125197063978655	-0.224217940943435
EPS15	-0.283378839804675	-0.191545702076701	-0.155614727197833	-0.285017020334765	-0.233590801854737	-0.12018579114767
EPS15L1	-0.27116514397585	-0.338803039598199	-0.147130778343484	-0.240141911248568	-0.375057543527795	-0.127885539854188
ERBB3	-0.213453923262474	-0.217584443672777	-0.295566140804727	-0.220462478610993	-0.206451476762418	-0.313109904046929
ERC1	-0.100355498230356	-0.149328451459737	-0.0939479582907383	-0.122221565946892	-0.125745762786206	-0.116337218156979
ERC2	-0.164031174265517	-0.237462268135269	-0.248622219979476	-0.229549173610396	-0.25007721325812	-0.185628361000456
ERH	-1.76357470492358	-1.69070844094841	-1.22906071066712	-1.40971689867193	-1.9391880219197	-1.40163913512572
ERN1	-0.177240517131468	-0.147945724478649	-0.287712992777328	-0.190666966083272	-0.0763043699209939	-0.324032270379584
ERN2	-0.230509174597442	-0.220085008567971	-0.20677393689492	-0.302909955050982	-0.267203849766146	-0.218797696897935
ERO1A	-0.230380669799584	-0.15007040825817	-0.115512300231685	-0.195788559355941	-0.154853798079288	-0.159123707848695
ERO1B	-0.13495249373558	-0.0636460321249089	-0.206784416855656	-0.128025596139117	-0.0531349020021213	-0.213611217945274
ESRP1	-0.179467332777892	-0.165373525541847	-0.146454006780784	-0.24229977492735	-0.201732368023016	-0.165248456620791
ESRP2	-0.0559249997522147	-0.160984909630232	-0.214402506107252	-0.0758314744420744	-0.168421492273907	-0.214508175756858
EXOC6	-0.170672964494518	-0.112835168722269	-0.153547482078951	-0.21102717901811	-0.087785545009881	-0.102597943328779
EXOC6B	-0.235021999195862	-0.410579715664937	-0.400922479251482	-0.197050795670696	-0.405100570417539	-0.462673298823002
EZH1	-0.176280903984649	-0.18481375619277	-0.25011623142663	-0.186964843712872	-0.190970981597507	-0.275577432788214
EZH2	-0.339283755014681	-0.309171250819201	-0.297623018838137	-0.367347524023045	-0.382795146769007	-0.404790519900027
FAM126A	-0.262700182384888	-0.106320372587603	-0.201263399432849	-0.285101097498947	-0.0603786539076339	-0.240659964001191
FAM126B	-0.160051028227006	-0.165167082504318	-0.0850197318414324	-0.182982075412296	-0.130322511113232	-0.109464076465604
FAM50A	-1.06223142497145	-1.00342238848187	-1.16689507511703	-1.00780348402732	-1.08781028041321	-1.24654101318769
FAM50B	-0.0875461186049498	-0.172559305734356	-0.32129432104076	-0.0917283670035147	-0.226383963050125	-0.388569446719857
FAM71A	-0.205362472811927	-0.211696624311439	-0.118793710199827	-0.26728511649631	-0.28224152074988	-0.126740924223411
FAM71B	-0.230272455088594	-0.0252837290541744	-0.0838102517614988	-0.227704204080621	-0.0280067591686548	-0.127752996791319
FANCF	-0.574844485909252	-0.642416535746011	-0.423756449945549	-0.696231099717749	-0.855798865109496	-0.570426781833244
FANCM	-0.852638704393077	-0.89589997919939	-1.01824629439219	-1.01086194485747	-1.01119722403371	-1.11579897108062
FARS2	-0.773064978152644	-0.688196628636836	-0.651857176485641	-0.839941785092754	-0.896481733428625	-0.987853707566017
FBLN1	-0.117499744786452	-0.188210544123108	-0.206541124827924	-0.192725177417199	-0.210481481625052	-0.21428177908898
FCRL3	-0.286130074381395	-0.183424682993961	-0.193613878207893	-0.300063357545322	-0.15361106822307	-0.179692953267059
FDPS	-0.526859754527711	-0.502250812712307	-0.445924614101968	-0.563890276039604	-0.58792529959486	-0.562157103483605
FEZ1	-0.326917251261631	-0.242413758695682	-0.300330936019632	-0.227880171158061	-0.223477755308093	-0.347221840570029
FEZ2	-0.319375029507692	-0.248773546131029	-0.324414474040863	-0.379014216215571	-0.24483202442871	-0.277401414956829
FKBP10	-0.247616263692149	-0.252306823669314	-0.235900678825303	-0.304289232893803	-0.227905621484	-0.220163066785488
FKBP4	-0.197615614021598	-0.189948575780038	-0.119698544428166	-0.167705565767308	-0.151148959500424	-0.168120197250733
FKBP5	-0.399569479097801	-0.328058075647497	-0.410065304817763	-0.38133248415269	-0.369087421373022	-0.456906434981385
FKBP9	-0.375380020109588	-0.38502688377775	-0.442829580500179	-0.411592997141909	-0.40236002683747	-0.407626867689549
FLNB	-0.109916847390277	-0.0878179565989965	-0.0694346497808789	-0.134948780802168	-0.0658609078681815	-0.104797878375035
FLNC	-0.317098080529591	-0.259688613953482	-0.276827847769994	-0.290464706789636	-0.310364944218035	-0.287995536238413
FLOT1	-0.341262193360759	-0.207759335244777	-0.170167693424427	-0.363835241126274	-0.234968556180921	-0.199540766235054
FLOT2	-0.307022660886411	-0.25714516800769	-0.272480865484375	-0.303613830389896	-0.261775918940492	-0.214686522005499
FLT1	-0.159735703052294	-0.10455275458859	-0.0623995565434778	-0.184587789885459	-0.0730733101609649	-0.068882167687369
FMR1	-0.0548214990590981	-0.0390356546940976	-0.0600703451663036	-0.066776556082144	-0.0652557978918011	-0.0951945982395901
FNIP1	-0.18719743765685	-0.0954782470615398	-0.272895672703404	-0.230370407885346	-0.124186231675752	-0.253088979443841
FNIP2	-0.162301003401226	-0.203146466265559	-0.109169196781379	-0.18024604325407	-0.212609579679397	-0.153279995074542
FOSL1	-0.41605662705843	-0.58295428051743	-0.572056364288711	-0.417806084930751	-0.680371318685255	-0.687795997364598
FOXA1	-0.135140645120566	-0.153571847855811	-0.276730981423762	-0.115010190772849	-0.147606687342536	-0.244980298520583
FOXB1	-0.248681331055254	-0.143937866785559	-0.146585288549205	-0.308788481473377	-0.137056073525951	-0.170596187401982
FOXE3	-0.11909127909726	-0.219723773476317	-0.141190691756913	-0.108507601678023	-0.182964949417155	-0.180317021789893
FOXK1	-0.429341118022617	-0.489955355483861	-0.370586883610898	-0.587145517526159	-0.525330359069336	-0.405858387462247
FOXK2	-0.608513652398917	-0.596015724918417	-0.472717816505512	-0.686330499163331	-0.680692463375964	-0.5375111797376
FRS2	-0.281317701609546	-0.247092822367111	-0.287865460843907	-0.247449563646482	-0.267419831189442	-0.275260256365473
FRS3	-0.367053499997466	-0.276259863263882	-0.33199486963079	-0.391329380355998	-0.303535728433308	-0.345289640121592
FRY	-0.221668444914685	-0.13095876312421	-0.218152299310045	-0.311663797458266	-0.173091408851223	-0.194472314399941
FRYL	-0.00429183780042736	-0.0362797921286784	-0.00372693330617376	0	-0.00866171207197336	0
FSD1	-0.25049730605151	-0.222779717588754	-0.33310315553997	-0.33166674187108	-0.250732635102741	-0.380290081368369
FSD1L	-0.145944811939235	-0.26531217924152	-0.138447763293433	-0.186594883956856	-0.337045625323922	-0.169068285785004
FUT5	-0.205589789859448	-0.219119569936491	-0.0998809604344451	-0.220708081411067	-0.251959994973091	-0.176022231031299
FXR1	-0.284749317501457	-0.203504426639636	-0.110947351754555	-0.264809549667955	-0.166213162063511	-0.153318641452154
FXR2	-0.162358705189749	-0.159379880579072	-0.103129352058035	-0.207159162962926	-0.182302023396542	-0.0735193025915146
FZD8	-0.0796347763924436	-0.0915803802047455	-0.147787711247614	-0.101937981784484	-0.12247873824376	-0.148849040336556
FZR1	-0.720611444331283	-0.619584172622524	-0.546922892150747	-0.747509602463892	-0.671298678870445	-0.623698708700045
G3BP1	-0.171201086898725	-0.33767286216422	-0.191296161966255	-0.255812422441247	-0.338935023763628	-0.297578564457125
G3BP2	-0.655445131104239	-0.959243390890316	-0.522670759307595	-0.714605945561061	-1.06056109969801	-0.632136599866104
G6PC	-0.343505428733223	-0.226983507372516	-0.32308039101599	-0.443449990230459	-0.280618277540586	-0.371864507280531
GABPB1	-0.63450629907041	-0.63981954909598	-0.641713076150165	-0.765994540630674	-0.771535534937654	-0.879661210936932
GABPB2	-0.279875005687856	-0.255726397987264	-0.301469553030362	-0.28614457718129	-0.268098602058663	-0.330676928475589
GALNT2	-0.0588887199316044	-0.154373083739008	-0.141853119904719	-0.0835031581295103	-0.138837756689251	-0.179012452789572
GALNT5	-0.341885803019636	-0.252492656113023	-0.362809625278811	-0.394659865410604	-0.222660640514853	-0.397821941239426
GALR3	-0.211082368021535	-0.253124093931498	-0.27752100437036	-0.236017959214425	-0.199222296429601	-0.300542178581908
GAPDH	-1.01212982836632	-1.44678945101006	-1.49844025032802	-1.1957328083537	-1.663253895743	-1.751628978008
GATAD2A	-0.53264874541834	-0.591922509144763	-0.622104881007525	-0.681477716363549	-0.732854257705325	-0.651814323960324
GBP3	-0.156066645628602	-0.136804064264509	-0.128221399661993	-0.182044092885965	-0.101323655249493	-0.186176433837014
GBX1	-0.0991806094768885	-0.114975869137498	-0.0902506330355484	-0.130656957894127	-0.126189210807478	-0.134823336911369
GBX2	-0.189314761400003	-0.160100636047019	-0.156502399339628	-0.199006484469191	-0.174468608763254	-0.22295816031427
GCM2	-0.347657492840177	-0.410284103941524	-0.339242230534604	-0.441903580269597	-0.506917709972585	-0.341879610472899
GDF15	-0.147543662178973	-0.0653570654842002	-0.109991780404234	-0.172005546110229	-0.0691553259368055	-0.0984209457465441
GDI1	-0.0621138393181352	-0.135873922510175	-0.123042222129063	-0.0743317982402102	-0.130536301566118	-0.162025098555783
GDI2	-0.583592512888279	-0.619139305071502	-0.615050522353687	-0.713921630449373	-0.782427076317803	-0.774364389895834
GFM1	-1.1838409751483	-0.800534042874555	-0.911643314549847	-1.35928618531154	-1.00461808334427	-1.06885406690846
GIT1	-0.157143456412262	-0.190110968480902	-0.0721033692251371	-0.214952512334876	-0.18925251742285	-0.0684824562075464
GIT2	-0.0822420400155151	-0.19816646426512	-0.223697029816688	-0.108194600198602	-0.19518941265571	-0.268338591456787
GJA8	-0.255437551660296	-0.177725485161541	-0.262821954674027	-0.24377620703134	-0.266076619544233	-0.292297594274538
GLIS3	-0.0401698930991285	-0.0910544869156718	-0.110410897561907	-0.0410621566981299	-0.134679332416682	-0.0917227890163735
GLT6D1	-0.436436382127193	-0.165402520222413	-0.148859770316536	-0.625274672647433	-0.162587062592176	-0.179046255764003
GMPR	-0.363751063254667	-0.404557751859442	-0.350404037592624	-0.499887552577004	-0.415833411629255	-0.377641240183211
GMPR2	-0.255136502949172	-0.338427821396812	-0.237434525393484	-0.298395087898564	-0.303521041318131	-0.23399473041349
GNB3	-0.350310633259971	-0.202372076590592	-0.294874975575473	-0.420935771786239	-0.272663741106814	-0.327595524356582
GOLPH3	-0.152142709181812	-0.0908235932598127	-0.117507295393711	-0.0843085996636259	-0.0509182449830193	-0.115304251055683
GOLPH3L	-0.131409971050439	-0.151436216498673	-0.118616264200886	-0.112852889926592	-0.109560820974607	-0.215672716558873
GOLT1A	-0.175480714040966	-0.128314011590607	-0.192238309111985	-0.211424140592107	-0.105600327854566	-0.213890252850468
GOLT1B	-0.176104766050431	-0.225741907844164	-0.270369768496237	-0.23500617909349	-0.323498886763598	-0.346799084693309
GPR151	-0.222832713583974	-0.284776060944827	-0.281429695151795	-0.320597115908846	-0.302053274738948	-0.351478940092232
GPR183	-0.12278019614768	-0.140224076953861	-0.133220196729062	-0.0990283379070013	-0.110235580455596	-0.18912153674971
GPR50	-0.116423099145976	-0.266103902102112	-0.085679985764271	-0.157762811377854	-0.2885471022859	-0.0859628665999611
GPSM1	-0.301389509552875	-0.229554005238856	-0.193665014797229	-0.275494019294605	-0.183400625145293	-0.230421307459885
GPSM2	-0.197811018072734	-0.288916934432974	-0.232000995068693	-0.233758407895202	-0.234887986435138	-0.331583193200624
GRHL2	-0.294266877655041	-0.36112034293079	-0.307984151347098	-0.311267283185491	-0.368721176295418	-0.337034326273418
GRHL3	-0.206324228393251	-0.164886685946514	-0.183771895159127	-0.232861791168791	-0.184507653893243	-0.206244994448092
GRIP1	-0.25390085021168	-0.19918141110319	-0.308502753052993	-0.318940032012698	-0.245978811953299	-0.349476687655009
GRIP2	-0.161868481048506	-0.150043937190468	-0.220376172918826	-0.185412093524483	-0.174259043081946	-0.276430887365899
GRM4	-0.250334902718801	-0.206198257770436	-0.279950827105871	-0.261795332704346	-0.199130013267609	-0.332341042207164
GSDMD	-0.269165497326533	-0.408144825095759	-0.264406888037715	-0.358364948949315	-0.417274329777822	-0.293855679924805
GSTP1	-0.341651439140832	-0.402768733977145	-0.519170053975354	-0.336343968955862	-0.416391465345191	-0.560857366888879
GSX1	-0.234500476335641	-0.451337325861561	-0.284802619303915	-0.334212953681657	-0.543537560133523	-0.2506710240878
GSX2	-0.00555665132291892	-0.223139448659379	-0.0884953678184511	-0.0118583554885893	-0.193021989582109	-0.0744796605929101
GTF3C1	-0.833989675465425	-0.942888452107379	-1.04920912543182	-0.796540674466602	-1.00443272665501	-1.1833640258202
GXYLT1	-0.319650026442025	-0.278445461046436	-0.330702642323062	-0.374738997737617	-0.323418372821188	-0.346719007463479
GXYLT2	-0.242148238274722	-0.249780164559208	-0.274212073889184	-0.241064009811162	-0.225324743747431	-0.259800701171083
GYS1	-0.163557579363215	-0.143988869439805	-0.140047632499239	-0.16724032547896	-0.147576248380694	-0.183239806831842
GYS2	-0.214573584546626	-0.198064997162251	-0.254875333792995	-0.249758048719162	-0.0967889532504764	-0.344713491687224
H1FOO	-0.149166540717917	-0.261631008142651	-0.117564790538911	-0.184523065446551	-0.271352670053756	-0.138753678884642
H2AFX	-0.469946767988964	-0.414660198435792	-0.370546464076443	-0.47114774768859	-0.537941116568987	-0.387955357555865
H2BFM	-0.0901156129590828	-0.0937162795383085	-0.232881141182916	-0.110544393602132	-0.0509255906897515	-0.263996954016596
HACD1	-0.232126728891179	-0.224890622269311	-0.111300566730703	-0.146110167026795	-0.245744821495146	-0.0915932796343589
HACD2	-0.265055432136588	-0.300387721522147	-0.226268692151673	-0.321300613127109	-0.255264108866865	-0.259416748415369
HASPIN	-0.266885948647503	-0.333953407966807	-0.36093246309541	-0.279198778204922	-0.344498622556701	-0.336993934662766
HEATR5A	-0.311568591368153	-0.417409765045046	-0.287897254418296	-0.375085156266656	-0.329386513983772	-0.41946925569494
HEATR5B	-0.306208561981181	-0.244057065654313	-0.276942231174677	-0.280485181509015	-0.254015817368761	-0.295982954907648
HMG20B	-0.146846263384102	-0.117160980198855	-0.232724199166289	-0.202703283716201	-0.203259331297976	-0.246853938877942
HMGCL	-0.15672260561331	-0.165209175489509	-0.185170924652479	-0.209363700248959	-0.199385679901677	-0.214840282954684
HMGCLL1	-0.296701075364517	-0.386365183258019	-0.206801904681533	-0.452998938512504	-0.386570790195522	-0.293819331367872
HMGCS1	-1.52659519129782	-1.61757438186565	-1.95636376842413	-1.72235891972923	-1.60652571083863	-1.8720219158381
HMGCS2	-0.253892023427066	-0.279217814025488	-0.223879532803477	-0.246719449435868	-0.20648017127855	-0.256320714614012
HMSD	-0.215645435191536	-0.184515647897378	-0.0569105057245039	-0.276384892371751	-0.338805134758452	-0.0438356382648266
HNRNPF	-0.167415159043861	-0.182976033296956	-0.257271743514042	-0.321420683772822	-0.19346436011736	-0.275347582593543
HNRNPH1	-0.905759225615444	-0.884827402706125	-0.985909961858987	-0.966944006574501	-0.921876159897052	-1.15231057018384
HNRNPH3	-0.295180137758052	-0.412207907381087	-0.30276683482195	-0.421407532688076	-0.455387886009147	-0.348470805474145
HNRNPK	-1.3247610874236	-1.27625528077755	-1.25528739090541	-1.39935187192911	-1.36074483988222	-1.3524904830643
HOXB1	-0.337855541791689	-0.166475896992203	-0.231136166726839	-0.350302415753189	-0.247921485434503	-0.193092558676764
HPS1	-0.229366790922037	-0.224420651986674	-0.140715090543634	-0.343368897753085	-0.303012709997362	-0.128232904833636
HRAS	-0.308268003294139	-0.236650424400951	-0.233853448436886	-0.321218934864143	-0.297268235006653	-0.243005036502024
HRH1	-0.154917090118756	-0.130637959974573	-0.0492928686598133	-0.203469040017083	-0.149280433018484	-0.0769461724446452
HRH3	-0.179499566616384	-0.201613002750055	-0.0965735402564412	-0.230730441009241	-0.20326183893454	-0.121758494078355
HSCB	-1.15480217376625	-1.36390836634375	-1.54473622501739	-1.39517564198654	-1.57558190777637	-1.68877349176947
HTR2C	-0.110314193598093	-0.125587860411774	-0.163599311111851	-0.110614425830602	-0.108909357956857	-0.180836422036073
HTR3D	-0.206896313716325	-0.154776773487892	-0.166379960282673	-0.241687786168205	-0.218780350291681	-0.191347285154825
HTR3E	-0.202736086358678	-0.135190599681873	-0.190611509023816	-0.252641429209111	-0.10006597425754	-0.228312246841497
HUS1	-1.25562003904648	-1.23171129017351	-1.19981434232258	-1.42391009714809	-1.36519393351569	-1.47770768133632
HUS1B	-0.30333593371952	-0.362730342475868	-0.184467118705919	-0.327032884840462	-0.327116559072912	-0.162434165480812
IAPP	-0.210752036801794	-0.286394406794786	-0.144467242285772	-0.254018946131153	-0.345291869217708	-0.112186765468406
ICK	-0.285176281089139	-0.314616011451106	-0.512690388146808	-0.312498552563562	-0.334272477503395	-0.545264204747304
IDH1	-0.0746411704036481	-0.211489039780648	-0.181539822511351	-0.0425270780449022	-0.267740417972398	-0.199715487593605
IDH2	-0.253332241640037	-0.305970717359709	-0.19036971751564	-0.27595361849468	-0.287218814910446	-0.145366222818949
IDH3B	-0.115128335762438	-0.102139875372813	-0.224512252765912	-0.131170320036089	-0.124620331429543	-0.236438280161001
IDH3G	-0.148251151938486	-0.157307882360237	-0.120133265017041	-0.178988486429997	-0.119365919078693	-0.0915204120280423
IFIH1	-0.181044266905912	-0.213931063463714	-0.197677158283677	-0.204807869422267	-0.187321861026795	-0.165811434880506
IKBKB	-0.204750705382802	-0.124672266225733	-0.173438345869682	-0.212321570819808	-0.152813571967597	-0.183148599457356
IKBKE	-0.282264080635058	-0.173669879114643	-0.191350619633649	-0.227808766014838	-0.146971821986656	-0.173639074770555
IL10RA	-0.149530931118663	-0.236527263169329	-0.173090436862467	-0.164812575492769	-0.197724517579031	-0.199352737485921
IL6R	-0.182212113210067	-0.237781484786429	-0.347934511874771	-0.237233505554661	-0.205454068119385	-0.300149478125285
IL6ST	-0.212108805221971	-0.0441476839544462	-0.128168140012785	-0.263769503107011	-0.0717960980314818	-0.131833987987704
ILF3	-0.926956980524879	-0.786606349203014	-1.15672541352014	-0.907682229349608	-0.734024741926206	-1.10602561132139
IMPDH1	-0.454098186875386	-0.339572293909957	-0.437078605812677	-0.43531806953681	-0.304900076172113	-0.493029434644952
IMPDH2	-0.599793534516311	-0.61013619542842	-0.781458660802262	-0.76333818043446	-0.66537070120703	-0.910623071167437
INCENP	-0.912123583682165	-0.880968334179382	-0.996470492393435	-0.94508590248217	-0.912559460294911	-1.01603857933767
INTS2	-1.05195178622551	-0.903981193506356	-1.05785039379194	-1.17723721259598	-0.94733291203541	-0.995594220974743
INTS6	-2.087559729555	-1.79714967466465	-1.89759851504935	-1.95810680668024	-1.8224745879873	-2.2777819118041
INTS6L	-0.134587656611209	-0.167336339486384	-0.180065433886697	-0.158246319229305	-0.16918659800586	-0.133090630544905
IPO5	-0.336239454848937	-0.304561010173729	-0.394594038135949	-0.40695879332374	-0.405641290583027	-0.428938529851164
IPO7	-0.529862864089279	-0.679228386474203	-0.595619191056605	-0.502520144593372	-0.659305643643997	-0.538590622639218
IPO8	-0.167477187291696	-0.161786618870097	-0.259283062026377	-0.212334328757757	-0.147133226826654	-0.26359861257284
IQCA1	-0.356257358895553	-0.41796604806063	-0.324241028169216	-0.395696715173525	-0.44407991643745	-0.398103218603607
IQCA1L	-0.158711451296151	-0.199141436020673	-0.206217125616263	-0.136869140027833	-0.237398644259656	-0.21416505340651
IRF4	-0.609512911774525	-0.664037720597641	-0.506242848477764	-0.618579493506159	-0.656847683002758	-0.567415687131793
IRF6	-0.309956897162968	-0.234829490508084	-0.229444832438927	-0.341461121608708	-0.301117996729647	-0.261786618704331
IRF8	-0.226637824174756	-0.196908778311154	-0.137136709029012	-0.178897339429347	-0.181352240536385	-0.116995218967016
ISCA2	-0.380899753177803	-0.238761273741577	-0.271788403114985	-0.346941275144209	-0.310544873460732	-0.490450187045677
ISL1	-0.159639640187936	-0.12558349279547	-0.155944133748271	-0.129622260348742	-0.129342700333064	-0.189788412675266
ITGB1BP2	-0.322922475542336	-0.258100102063027	-0.22466050823205	-0.322317048129057	-0.245412776251975	-0.233898342235854
ITSN1	-0.256788878064832	-0.286414517832678	-0.165262353658976	-0.227192743123627	-0.209990509041133	-0.264126772831839
ITSN2	-0.169904470332396	-0.318291087727669	-0.410834586733481	-0.129296472741295	-0.28635160761749	-0.470346669149876
JAG1	-0.154686735952697	-0.0886280164575281	-0.0982114635587984	-0.148706209232112	-0.0343763588526905	-0.133451032849105
JAG2	-0.159014650982244	-0.15982087722198	-0.136331323121598	-0.192616155013466	-0.155217596827459	-0.118279907925909
JUP	-0.164020150749821	-0.164559821112511	-0.164158215863166	-0.22194960452201	-0.200960750780992	-0.134266106911834
KAT6A	-0.83585243843227	-0.726100213485629	-0.540653127499692	-0.945540310312542	-0.890536456141186	-0.633769960065056
KAT6B	-0.169631409647516	-0.285743159994	-0.157181000597467	-0.235040594592046	-0.238521199559528	-0.111508140275159
KCNG4	-0.174727996874676	-0.144352166507976	-0.195571577091856	-0.324185144689261	-0.0947230562724791	-0.19217601825647
KCNMB3	-0.11318621825813	-0.118321572135682	-0.0277935706153543	-0.0839165214320097	-0.192210086367019	-0.0245232298065366
KCNT1	-0.227048286468195	-0.257975831641706	-0.178844592042994	-0.233983084059293	-0.332356005229151	-0.14473129959819
KCNT2	-0.162519523050046	-0.413551430466226	-0.218887314666448	-0.224594828321755	-0.410542357265702	-0.257537686203051
KHSRP	-0.414715697643697	-0.448834260895931	-0.224883765492526	-0.569533455006857	-0.46253201757315	-0.287932146327938
KIAA0319	-0.163258454746562	-0.28722011444766	-0.253148105479116	-0.172341220484064	-0.270431990326589	-0.267264757407357
KIAA0319L	-0.133660025167025	-0.122481304862699	-0.17885220418384	-0.15154107451688	-0.157204511766068	-0.20523548995126
KIF11	-1.4939473224092	-1.97637720681834	-1.58885700622045	-1.80258453258378	-2.16150430021838	-1.81298352081812
KIF20A	-0.743571284005713	-0.727777947818755	-0.746771010544276	-0.833491579738046	-0.842366275390787	-0.806418354403871
KIF4A	-1.12434119833079	-1.22747291638649	-1.12488625803824	-1.21039642092987	-1.36027626570267	-1.35760391294848
