gene	X921.D28A	X921.D28B	X921.D28C	X921.D42A	X921.D42B	X921.D42C
DYNLRB2	1.08025187017727	0.823082967009754	1.12919108919789	1.10667710692933	0.787096902262611	1.08012945591392
DYNLT1	1.15579792723706	0.770726356665984	0.793382100438853	1.16296069511471	1.12239647140498	0.851458455834878
DYNLT3	0.635604913498786	0.635890212734865	0.588823782973647	0.511980944873007	0.905994693794915	0.693359787335807
DZIP1L	0.877751407100157	0.980059117325397	0.95986532317672	0.876760561486618	0.976082742263529	1.11474512004772
DZIP3	1.05080383696061	0.768233194144358	0.643666805874011	0.968469649159007	0.674450660708334	0.357595825189249
E2F3	-1.40161492623606	-1.49459675505042	-2.04888420134819	-1.63328601460139	-2.27146374784487	-3.29084377185091
E2F4	0.25858567971091	0.224143801568193	0.136920055061396	-0.014686945907443	0.135915042141707	-0.079094302834323
EAF1	-0.0575204689320834	0.153629379851626	0.147336784812775	-1.05138931287056	-0.87784865359694	-0.315187956861536
EAF2	0.836184307813128	0.809210584542014	0.916030387031929	0.869248949739885	0.629317788632449	0.913631856262145
EEFSEC	0.662652991670602	0.560669413524599	0.717239713685181	0.693231169922945	0.49916865999246	0.509643078912622
EFNB1	0.833184672665274	0.593306797170373	0.48872911219686	0.707036205646326	0.17839084793959	0.841890069017595
EFR3A	0.345489516047034	0.291291836828003	0.59868584983538	-0.108930358281065	-0.386848655302895	0.430678162832601
EFR3B	0.476356255758694	0.291707269594498	0.401296663287525	0.149047325234713	0.00077180230093051	0.195885963999617
EGFR	0.848954191488142	0.496981582477911	0.706279176204346	0.798963026717153	0.487807034987643	0.6699955242939
EIF3B	-0.304948925780141	-0.0812587687135941	-0.0278623307592551	-0.830305492167675	-0.811543954660574	-0.353808533695173
EIF3J	-0.214187583149577	-0.238268870209691	-0.552344286682673	-0.671465205997454	-0.43546646559037	-1.22192953574261
EIF3L	-0.0923818772280647	0.0825486479789311	-0.0504608659598145	0.0727850189004667	-0.177375033680381	-0.0354678757938987
EIF4A3	0.323239367451915	0.264866712246322	0.281839219960331	0.31936871531001	-0.502089570358789	0.299683149357594
ELL	-0.233489667861497	-0.345500833541899	-0.646093916713375	-1.32759003549378	-0.958114422520318	-0.834102465904203
ELL2	0.764167523074274	0.46629089331517	0.398271983192394	1.07310551342606	0.425406888940953	0.242228966057913
ENOX1	0.578783639754132	0.750591596368695	0.958164277871226	0.825143268475161	0.450372237526053	1.00646143508537
ENOX2	1.15855238309047	0.881953875069791	0.817849247867183	1.23177306054552	0.937899081629579	0.680541682190924
EP300	0.381637538872718	0.639577355330267	0.462511732522286	0.675586393484807	0.773337968877371	0.271595596722186
EPC1	0.79982505297769	0.396658631806166	0.63122073144539	0.48888102080519	-0.203484294430365	0.333866478058626
EPC2	-0.124835302679641	-0.122931997114649	0.216933327086672	-0.85112469452552	-0.991948760950098	-0.0685546705384801
EPHA2	0.547831867428436	0.41285958895387	0.648869816359888	0.507737227133365	0.475392919094204	0.635059540646914
EPHA3	0.731022276714427	0.840872794145644	0.735055446995519	0.672069335658129	0.782051390309397	0.687043729584728
EPS15	-0.169944441334432	0.0676889290337354	-0.0976590095862793	-0.617727552538417	-0.611477534953662	-0.849144376450775
EPS15L1	0.289917535912751	0.116606410170762	-0.0118740460768206	0.0697655660585697	0.252924324989161	-0.0875415737819831
ERBB3	0.286927569727838	0.187466569236656	0.23513016591093	-0.131281161860683	-0.282650229697859	-0.0399894326851252
ERC1	0.721396667361294	0.645608267152461	0.586806201663907	0.731463418409075	0.41466588022797	0.813454865095388
ERC2	0.50627585395147	0.652537513513823	0.735987703781651	0.430299929863236	0.54939597388187	0.84009149483782
ERH	1.13155983048225	0.755669744385805	0.784324190599527	1.2805914278705	0.832795528552258	0.423504824145556
ERN1	0.712264146227691	0.581425990347352	0.644935561900942	0.392665794025477	0.657165905356293	0.406805318989316
ERN2	0.808540938396708	0.903334972947876	0.73687407247793	0.538050338967382	0.899197232357647	0.612361411366409
ERO1A	0.694646945732446	0.730498411601005	0.89202500726666	0.832698282820919	0.796080265635765	0.811958890733739
ERO1B	0.335720145666352	0.299138864296433	-0.064486688946818	0.168294034645399	0.175733321504102	-0.313706920668566
ESRP1	0.122292606476983	-0.0370696469543945	-0.373007744768675	-0.534116318576916	-0.117737234672915	-0.739703150313207
ESRP2	0.433168738656006	0.349614803366869	0.359811969268669	0.435142502678813	0.500464959225076	0.276241829100412
EXOC6	0.935946425333936	0.884590464176688	0.765241923977005	0.715056494880693	0.693614372959308	0.855995392229953
EXOC6B	0.591229551331151	0.570567098109378	0.912225966452226	0.166021076339396	0.245581662933433	0.660607664564661
EZH1	0.480645932095579	0.186797937401422	0.282227835260619	-0.0507386293176537	-0.688586281835709	0.251802957543602
EZH2	0.803550684428983	1.18529487270392	0.821480428305658	0.68030222059099	1.08317734962721	0.692457921887156
FAM126A	0.945580206771118	0.810218550239108	0.539134774976603	0.930249344348839	0.421183612262589	0.400586111102
FAM126B	0.734812945142718	0.923076517783579	0.768754125703027	0.757131843339357	0.683524492191196	0.509998773231758
FAM50A	0.224089806968661	0.220400809777625	-0.0769956663150062	-0.0278064158845975	-0.077814673212515	-0.563459878508054
FAM50B	0.869581705543654	0.810008185566237	0.760236737311251	1.00819223255806	0.793332686987485	0.774176485120606
FAM71A	0.461877856055543	0.638591730611509	-0.0729950256876863	0.232817143872019	0.429046032981507	-0.286403589626429
FAM71B	0.678237981486931	0.561112039586298	0.628650060396527	0.375558651586877	0.104916702339483	0.393484729241624
FANCF	0.0351408498724112	0.116052107153952	-0.0196291139986309	-0.77722390690562	-0.348156873487969	-0.442493523071207
FANCM	0.114566707606346	-0.045345935997615	-0.154591794436328	-0.610503648344382	-0.612758434901322	-0.56521308893388
FARS2	0.580243295650194	0.492162407312195	0.371801496807375	-0.428171823778027	0.317535935940344	-0.141982968392355
FBLN1	0.507623342832353	0.938970668110815	0.567813395990861	0.706320692102625	1.07863183785808	0.525092874250201
FCRL3	0.648150910263581	0.935311679054998	0.774361380926529	0.681079128071481	1.15153350725158	0.616232157557331
FDPS	-0.632229732621727	-0.647541004254362	-0.704305618468423	-0.882004443616829	-0.412905868261942	-1.11255066456103
FEZ1	1.07970417829653	1.04213699393426	1.06777045961642	1.10033967635916	0.536325376799647	1.10772447686821
FEZ2	0.444635990522311	0.713651262530227	0.67474777036774	0.168428317033094	0.811008274465778	0.885210635427046
FKBP10	0.706961117333033	0.658397133270408	0.744609287849836	0.554585778047905	0.387522660860448	0.881472294078369
FKBP4	-0.0928677688877925	0.305501125492877	-0.0233454231090511	-0.338176268350301	0.427565733896498	0.095817012379018
FKBP5	0.868715274276752	0.766465198607938	0.789096984248801	0.786097455697866	0.477106851790793	1.10064867275735
FKBP9	0.647497025434494	0.580516308049448	0.563726148167075	0.702181476874722	0.221023960608358	0.406105318776268
FLNB	0.84703305443019	0.535942254084546	0.670836340924158	1.31958080686477	0.615351398402567	0.742027397463562
FLNC	0.377851392462889	0.146088170565321	0.0893051469365685	0.147703479616244	0.0287507771795865	-0.215351715243834
FLOT1	0.528001549247929	0.634687969018623	0.510477548083554	0.445075584062829	0.661955226079217	0.372028599869986
FLOT2	0.621702645536952	0.367703753771592	0.592575668587878	0.914377436184894	0.556765510824103	0.519912580973285
FLT1	0.418472455440015	0.674163821802918	0.514177020852922	0.339911314045756	0.723304727435783	0.22936910945302
FMR1	0.724435348207206	0.576260757418574	0.689056054172118	0.69217735420117	0.35980604878516	0.719075020103049
FNIP1	0.886516774164881	0.931635819025674	0.977609561008817	0.908916892535178	0.999937671431089	1.08139075934499
FNIP2	0.440458719593085	0.485421940781684	0.246282578469263	0.525313783180077	0.143801285008506	0.130394263215329
FOSL1	0.13188737727982	0.0872243464989983	0.113031713440168	-0.26332183304751	-0.0689489587459516	-0.240259960285713
FOXA1	0.613937367961495	0.643460548752172	0.701373999717449	0.51550730983	0.765521021569654	0.724087349582742
FOXB1	0.173491880991569	0.578217140608548	0.30061532088939	-0.245887596854136	0.481342014532933	-0.0386103866565467
FOXE3	0.256919428824429	0.55449617590419	0.672727678623164	0.353415421822189	0.624469226751723	1.20491067085969
FOXK1	0.0345351145031782	0.158311407073211	0.352422283971148	-0.0922050403781915	0.0937032753599992	0.231893031849684
FOXK2	0.293776675625772	0.117361070123178	-0.197909709215027	0.11098155623051	0.0304674015558043	-0.0463000863347885
FRS2	1.01394638051323	0.668777004538597	0.697004389659386	1.11642671588704	0.369498137663591	0.561460301868872
FRS3	-0.457481234999725	-0.163505883007251	-0.230068842089375	-0.750349966270408	-0.365598735818607	-0.287656213865282
FRY	0.796915128568594	0.78205953638124	0.877262752128108	0.829904367500013	0.826856107683833	1.03807894448021
FRYL	0.844008234895122	0.835121147985109	0.668855490103392	1.02507543300013	1.37986875506932	0.735533175808908
FSD1	0.420446758288095	0.533233220220135	0.464228544178264	0.573006390891243	0.662937072178369	0.299039745414178
FSD1L	0.623062444644371	0.805940207631612	0.895837654183413	0.811630505559056	0.986282809254432	0.647403538983487
FUT5	-0.0495312570411977	0.140403356499919	0.354226520080086	0.264127026606438	-0.372535765545407	0.403870135448116
FXR1	0.679413525272381	0.635721563809905	0.664727718706548	0.439946407162407	0.528723456640614	0.43104713034505
FXR2	0.366759642515515	0.282932808037325	0.3314210148539	-0.0626646909574341	-0.0341893028532359	0.481936611129821
FZD8	0.224550142225216	0.280951395336171	0.296683484279617	0.452357525560744	0.0968135396337928	0.290189906696463
FZR1	0.165428174259438	0.0784309883277711	-0.00746573999425546	0.318366447851465	-0.0436838509983171	0.025806056215356
G3BP1	0.443307904157986	0.412642454588514	0.18643420282704	0.0654454196950347	0.0104170408506293	-0.343563068055577
G3BP2	0.856919072357259	0.678337266056289	0.998489073266189	0.9681514249326	0.763224228345724	1.23869736479031
G6PC	0.58514720153032	0.248176339348039	0.404914386271453	0.423691483715288	-0.225254347500097	0.0807236688955871
GABPB1	0.520056609747079	0.504823352583838	0.713930956343728	0.308317033691073	0.425706390339231	0.628835586772451
GABPB2	0.192953212669968	0.33898658534998	0.283431114756498	-0.0239749048733635	0.675302189933086	-0.0934831124872468
GALNT2	0.672173721815978	0.747724971800702	0.646835359906104	0.770320534953722	0.672505883124611	0.660088893922819
GALNT5	0.626296566576324	0.644616056474059	0.302859176537339	0.63255981107619	0.763786680542527	0.374870448679328
GALR3	0.265402203309561	0.258658029228868	0.562712330797686	0.402522132611519	0.0398733102558047	0.809112682085421
GAPDH	-0.156220487495791	-0.658276403179752	-0.141912105756428	-0.406879150455402	-0.907601873790368	-0.699855899668527
GATAD2A	-0.133477600789583	0.389524345417648	0.459568706641761	-0.657966347328346	0.261994871404127	0.376558592212185
GBP3	0.65604977432604	0.715549489361401	0.426011970905844	0.652477384613375	0.647211150101544	0.201452844272991
GBX1	0.768081810598278	0.640145214911803	0.798159320084882	0.630877543056271	0.778001522526725	0.879145680717715
GBX2	0.503560293336772	0.543005724837077	0.612189390065765	0.247820064062242	0.0109020386229677	0.339726156392759
GCM2	0.179860973285683	0.21247722029744	0.202485050169916	-0.280950718394559	-0.117036697027379	-0.85100833720658
GDF15	0.669887420318139	0.656931293717494	0.942189080033973	0.619410887449768	0.527598377680691	0.739986255262373
GDI1	0.839083393025378	0.800824151769725	0.604218822681502	0.953087011136698	0.82354383867779	0.467744199268919
GDI2	0.21258106133298	0.267533157171561	0.406503783100836	-0.111550876562223	-0.0481880904466425	-0.135211166051507
GFM1	0.748938239927519	0.828504957854203	0.694348293377251	0.13161046230212	0.643598460714054	0.585832952038125
GIT1	0.738292984147381	0.506149129830949	0.609238554598806	0.593807314714068	0.349133881583086	0.636481743599667
GIT2	0.926869942464085	0.420213756466579	0.244692804598204	1.36691112718083	0.635370407325201	0.531387175367702
GJA8	0.249923658369599	0.0802450209822661	0.141450153093511	0.491626904676779	-0.334283731322326	0.05366570506683
GLIS3	0.845493512044656	0.82409511010009	0.794873064417048	0.957285832595802	0.442028041103382	0.548267665846367
GLT6D1	0.646808388359635	0.531831858238049	0.273255276048943	0.313376069404748	0.112430293459125	-0.215830436939012
GMPR	0.1751135794485	-0.0076156286835477	0.554328829203606	0.285952268017245	0.166247230799395	0.760979465888881
GMPR2	0.310238003693851	0.486958623586356	0.206196882621538	0.24639665809409	0.390765035329041	0.184774819641642
GNB3	0.24176276917356	0.391428344046701	0.365001939576381	0.26058413598595	0.397364739226358	0.0639011199681428
GOLPH3	0.0705702894349403	0.567001292078784	0.359091445033382	-0.428006071460688	0.405565060902051	0.415948142194117
GOLPH3L	0.542964917431222	0.650083717389486	0.579773120774029	0.220872938093661	0.713302359612627	0.408414170652699
GOLT1A	1.04049762584648	0.781761055355243	0.82004012109798	0.982394060617135	0.912974893104543	0.562353515760806
GOLT1B	0.840742031400778	0.937711699582934	1.05081157500998	0.618338425824049	0.965366713696462	1.12102289070632
GPR151	0.748946618366683	0.974764730565427	0.561295539502793	0.629697331640508	0.967706571453215	0.668058746955312
GPR183	0.866090048123241	0.962901926611501	0.773748361593117	0.70547835776021	1.17042437158468	0.823030819992281
GPR50	0.980056172737284	1.11990029708373	1.0266264260561	1.61329597323763	1.33475109103837	1.32221230608819
GPSM1	0.163039067964441	0.205038477956837	0.0777277383286479	0.196659444665083	-0.195864368279398	-0.245440311857504
GPSM2	0.502566152799456	0.768086372537823	0.707976937260609	0.0991395793023869	0.895869500348373	0.727632431868606
GRHL2	0.745105836273424	0.437691088206677	0.357097902506529	0.890406051168501	0.339140475160405	0.186202424760861
GRHL3	0.595082143937257	0.397918564389289	0.392515640882456	0.737162181023504	-0.0272596460195687	0.417553558010964
GRIP1	0.667916576858095	0.38675694899909	0.484597885983432	0.894380361930255	0.260322237574058	0.248048013548825
GRIP2	0.589068431440252	0.774711213352189	0.349073608832493	0.166548856300099	0.970617373977228	0.320024079372013
GRM4	0.466698600325006	0.538016339650571	0.0716005828186622	0.282750445129296	0.498466216321277	-0.0307200971235047
GSDMD	0.154828104008848	-0.115391055327743	-0.215629987404919	0.234795482045152	-0.539932232834199	-0.395413997681136
GSTP1	-0.147481469904476	0.193264995718297	-0.0587098946003115	-0.112642618438999	-0.0276416497681521	-0.0251475163948063
GSX1	-0.163214467439894	-0.0512176989286145	0.328558780456107	-0.56050471149491	-0.242347599320237	0.495727105200285
GSX2	0.771935174986404	0.795070493624115	0.743438693673401	0.991973123625322	0.910566668226698	1.07375828799317
GTF3C1	-0.298607253335923	-0.630740247459034	-0.237020468426502	-0.837046471775204	-1.16435613585613	-0.746721023967762
GXYLT1	0.541127326160425	0.832042598253811	0.500419385609939	0.784677165236482	1.13919981299207	0.611125085369219
GXYLT2	0.672346035552443	0.851149304099545	0.755647420069747	0.465222701368379	1.0399465493051	0.922848487587732
GYS1	0.275653393181426	0.386524805255495	0.39460567427967	-0.0143383689426676	-0.442290088166274	0.159234929094112
GYS2	1.07213766069702	0.862308465346979	1.01720491012603	0.754217944920036	0.570693038618527	1.07108301829473
H1FOO	0.555753195861759	0.215132203091964	0.350103624288671	0.159630356621551	0.112640483411248	0.434682949179278
H2AFX	0.0319534915719878	0.0541703381660465	-0.244200384446144	-0.336557270522781	-0.854630074709693	-0.469559885357936
H2BFM	0.470266117249035	0.412911456151604	0.56563083602298	0.25333601745903	0.201803046515362	0.710765864560393
HACD1	0.60740286734903	0.589652950178876	0.307619969103408	0.546048453548945	0.761278126121679	0.349663208017071
HACD2	0.777505766200039	0.432109061102308	0.32953745584792	0.193028023818895	-0.407211255380696	-0.138099007985132
HASPIN	-0.583190333776191	-0.336542842510636	-0.315221045449991	-1.13660056261532	-0.626767962939961	-0.54426952644716
HEATR5A	0.657455856535739	0.425607272586949	0.318054118581579	0.605281496044631	0.120155223081812	0.372459543575881
HEATR5B	0.465915780843265	0.493468357264894	0.410031957474925	0.325075517968983	-0.000689436299360559	0.332472226968555
HMG20B	0.0512254542927306	-0.1422374979708	0.21036198047313	-0.287010625165244	-0.323362536105608	0.135500532331566
HMGCL	1.20560974599183	0.979617019494788	1.07989040236341	1.42382724076461	0.737175397184483	1.16337190757524
HMGCLL1	0.17832667918187	0.186813770114861	0.326802998519111	-0.227105359642015	-0.171144805099157	0.166089701794177
HMGCS1	-0.667633166598768	-0.396721829750394	-0.510832608626588	-0.710610560097578	-1.34970817259521	-0.613433516622005
HMGCS2	0.492179834846924	0.798096018811867	0.554630392289249	0.0545051374297134	0.7597694660173	0.649244013524558
HMSD	0.603106099763151	0.980100039116822	1.08367102798398	0.362580593740064	1.59294346742965	1.00161970463194
HNRNPF	0.197325884155882	0.173214245265361	0.027784698036417	-0.198514140526681	-0.410998953729183	-0.351825894734743
HNRNPH1	0.326999562854315	0.314844211224744	0.460270809090456	0.780222479514429	0.177770113413298	0.279246719389231
HNRNPH3	0.0151908559533376	0.416433238760266	0.240128438058942	-0.634753686039513	-0.0934921072663081	0.101953745311304
HNRNPK	0.398319143730964	0.283915506564646	-0.188267482976435	0.416246999783756	-0.0495833410661332	-0.457444985929748
HOXB1	0.105688303821971	0.235408703320052	-0.0668273693622614	-0.568268997563974	0.048696172768018	-0.44609635432876
HPS1	0.44627881134879	0.856338260215174	0.352514689900877	0.952255770268284	0.917049809482254	0.645484801630966
HRAS	-0.3756221652469	-0.30554375487341	-0.536981262275582	-0.649611441645471	-0.838678071445339	-0.49219406550996
HRH1	0.741416671914644	0.877743664661327	1.06891331678157	1.01364460123751	1.46218165031551	1.19728011803893
HRH3	0.668002846779788	0.555448885207645	0.312243976496887	0.968723453778042	0.566815158089	-0.0127030530904912
HSCB	-0.546485124384114	-0.66012447866338	-0.711262077353327	-1.04375567006443	-0.955433252254277	-0.961046207592028
HTR2C	1.08906635837847	0.830523114958806	0.926208391941505	1.66432617231557	0.652048072796687	0.719113749791397
HTR3D	0.741055929818428	0.866093946690366	0.511400934027088	0.547258599972052	0.971922205148621	0.629230862696185
HTR3E	0.56070966210456	0.579781291640697	0.502035971169246	0.67496949738926	0.340760799045116	0.511156674190474
HUS1	-0.345286306890875	-0.632462739011932	-0.615663695925122	-0.609748773315175	-1.12709639171417	-1.16142112355503
HUS1B	0.459495125756641	0.509535874884236	0.585584760459997	0.428702371833485	0.627730726052974	0.574799159939725
IAPP	0.815245946785389	0.862914758064341	0.970332551094856	0.453187169737724	0.189020210888465	0.69924898375674
ICK	0.0977361418889864	0.366708404121759	0.44722115632454	-0.00224711046474241	0.10439887870911	0.0585930519014979
IDH1	0.656197652705539	0.927544314338061	0.729723435630852	0.818865849579391	0.590537786391301	0.244123528151045
IDH2	0.561110132797467	0.499977207748383	0.651710316892082	0.789813209049795	0.205529621629221	0.668367718217124
IDH3B	0.805228899951619	0.653392230595057	1.03998889348727	0.772562967542629	0.371001874631211	1.13028089806934
IDH3G	0.707260787563242	0.818107811216936	0.875018112442415	1.0810208227663	1.13547992343586	0.932101553421975
IFIH1	0.482808292493551	0.834793769713796	0.195943804137804	0.00318668149976892	1.10853320151637	-0.0354551141174086
IKBKB	0.479701720375027	0.473881276012796	0.504806472966579	0.691076251112499	0.270255886638294	0.280712543903246
IKBKE	0.28155737050466	0.603208805005667	0.251709061333078	0.0327311670831815	0.631202575416456	0.177719644880953
IL10RA	0.582532448252572	0.852348955253698	0.612441371369779	0.901143357640665	0.589751717100228	0.493412898663879
IL6R	0.174224416733358	0.382767916212764	0.346214984418829	0.0644860259237643	0.0154187224646126	0.462209898636721
IL6ST	0.917545703000396	0.88804928237309	0.77229681454308	0.998467012738241	1.18377872142395	0.708617362444886
ILF3	0.457332836305606	0.428595931817186	0.360543628070226	0.242849575113449	0.466460525112842	0.0442187097754748
IMPDH1	0.435260969664377	0.272350145414364	0.232388053184599	0.214092212444096	-0.0994690249174866	-0.163034193204261
IMPDH2	0.0660739762020223	0.279992137729171	0.346822107963996	-0.250897954089761	-0.0202189313684076	0.181556571205014
INCENP	0.527618027411628	0.0289359416226857	0.214680074929363	0.325376102739045	-0.366091436836134	-0.127193405068674
INTS2	-0.282595208546096	-0.389633149460967	-0.46256752655678	-0.133084120966659	-0.857420848470773	-1.03922877792568
INTS6	-0.411018132221897	-0.712889745080846	-0.67397718902123	-1.00395855337026	-2.24755200068851	-1.35739969676584
INTS6L	0.730468741511541	1.0762796646061	0.791259389021923	0.543531615694273	1.19571191768239	1.20260765645871
IPO5	-0.221021418754419	0.441278972971383	-0.140081184585864	-0.672905672056206	-0.256465412061673	-0.664759667078667
IPO7	0.179006800335949	-0.0506557873155107	0.00483502625409647	0.0210809148615685	-0.857641536711301	-0.187829817508163
IPO8	0.893378214658075	0.808818849550091	0.755772116702162	1.15618105397973	1.03588462709932	0.883563278803528
IQCA1	0.406946275309429	0.322926249304903	0.587481341951478	0.381667324608421	0.231002222233724	0.715916138760755
IQCA1L	0.507276155174003	0.61507442345228	0.579707154642433	0.235415075280379	0.779727426216727	0.389897149737414
IRF4	0.408453961889269	0.264631796406085	0.408468367936351	-0.187366398502183	-0.022755632770485	0.050669452935247
IRF6	0.209242413258044	0.405515562473391	0.301505181343926	0.469831437149381	0.451834885217411	0.271167494480718
IRF8	0.523355194984127	0.538410180114162	0.428744978463226	0.750508746159019	0.366945848401472	0.630545531307795
ISCA2	0.0701338638064595	0.0974108108587693	-0.376499339602935	0.120565382745479	0.191182484864529	-0.777076674812027
ISL1	0.406414081686707	0.0419113986327158	0.0672018221416209	0.0208557037420279	0.363290344127849	-0.188657629404993
ITGB1BP2	0.636963583891464	0.796913240211836	0.647655951721264	1.07215402398345	0.655199448905317	0.487396324819973
ITSN1	0.748443001779746	0.642040769980941	0.764556379532549	0.713922322649689	0.381426793263696	0.519572055344371
ITSN2	1.08395456544362	0.795557921893648	0.887489240973948	1.01456806003944	0.696230902543292	0.693398660806288
JAG1	0.709713357628659	0.72259903439818	0.641055188327101	0.279342601291643	0.624584371871158	0.996186513300453
JAG2	0.505676055573502	0.835007022808376	0.666390010456286	0.811741027472335	0.884622291341007	0.971202831755515
JUP	0.430442038676344	0.65413281558978	0.418543514253002	0.774197754623984	0.534054516070455	0.655364274211413
KAT6A	-0.139969196835707	0.229047517939887	0.00691629988860344	0.0468114397112652	0.450260182675377	-0.0250204082598821
KAT6B	0.711876447318861	0.838031693897692	0.646096773531984	0.764083426679462	1.02931983801162	0.384403230683975
KCNG4	0.585814967449792	0.7850231082161	0.716817203314577	0.608948867934501	0.459835620600209	0.361411205570516
KCNMB3	0.396420827721595	0.698140398711803	0.477915097306631	0.191383558475839	0.692058151478192	0.578589524552416
KCNT1	-0.0798764436517432	-0.115593057215219	-0.128672369593526	-0.789613584521981	-0.512134787869115	-0.609641791074183
KCNT2	0.801578900856998	0.635603886037789	0.709109401122235	0.56879545461211	0.27950488963437	1.01314282018457
KHSRP	0.558787388115732	0.681156396825875	0.586716645296216	0.895790767960732	1.0614209450398	0.42664397608299
KIAA0319	0.539473018640145	0.894907431251193	0.69609364296409	0.425475615136674	1.13060677349619	0.320661088871024
KIAA0319L	0.382554661307971	0.675348115978782	0.302502041951838	0.30697817555526	0.502655474327808	0.19760557722859
KIF11	-0.739739684943714	-1.64366609206619	-0.749272292837307	-0.934110116348692	-2.10510779672601	-1.15649458278538
KIF20A	0.304752810287421	0.532174102636087	0.199490560943996	0.274505288028682	0.193451770611005	0.20225047846687
KIF4A	-0.132582102437651	-0.39497884154961	-0.38692149986041	-0.552955361844412	-0.880130878771738	-0.689697176287057
KIT	0.628887500529434	0.50702311155246	0.639369297747699	0.624853784509306	0.450131263030929	0.597823890683838
KLF4	0.368603700141324	0.429147134858054	0.421608770540061	0.373077673004501	0.079456932216056	0.238775124977942
KLF5	0.897876927709926	0.84996815110581	0.77308572559861	0.505468944829737	0.755834133709373	0.768071305772918
KLK12	0.599837500549231	0.752844574224008	0.631661033547282	0.299281246877984	0.75560931753032	0.592633104461581
KPNA2	0.500856232466673	0.52850459515158	0.33813865856014	0.231265863067827	-0.0831278858311646	-0.364416852715769
KPNA3	0.460279995832356	0.578223497717794	0.675011264715585	0.339848614437229	0.489540429337436	0.65077118410815
KRT25	0.305016096641313	0.418223774967749	0.437922728586116	0.180120913634897	-0.164406567907552	0.676654534431599
KRT37	0.583246934321899	0.511916575347599	0.63007221816419	0.468949503727715	0.413263105561314	0.954531673211895
KRT38	0.599860653448247	0.711385730510212	0.4008743062042	0.894519598681523	0.757939334890642	0.35566175335401
KRT74	0.836133110218511	0.840731424811452	0.54809655310681	0.68869363567809	1.1063655608592	0.342176933379591
KRTAP1-1	0.841432047881667	0.765746244256901	0.892941650402837	0.922552165016491	0.516674999803678	0.957371268699576
KRTAP10-10	0.348891907897506	0.428710626747101	0.3357154503972	0.332889139877228	0.149774975976457	0.0782030410920776
L3MBTL2	0.27153216264343	0.161497735787666	0.300576974311498	0.150533494039136	-0.22647507699057	-0.0800479546330534
LARP1	0.665424384307659	0.218780613314537	0.602923356379561	0.175973110363268	0.176041074519926	0.348612107974901
LARP1B	0.364432934533652	0.177669946295725	-0.0478100528676025	0.156083371841645	-0.0380597581548161	-0.0956234746902194
LATS1	0.815932641812743	0.760384258376856	0.966927317230641	1.25961020896656	0.996420569135049	1.06673159683177
LATS2	0.555831488140925	0.769268157803233	0.429063547610681	0.865213924835125	0.577251711359522	0.347495249809264
LBX1	0.872571332929776	0.78106904211933	1.06064641799175	1.12583432730674	0.573917222441192	1.01583935347482
LDB1	-0.437460727007952	-0.244129529789787	-0.476570673372541	-0.978026029157639	-0.749935109105772	-0.864286672160727
LDB2	0.61574710665388	0.594885306780985	0.710295475158151	0.652630698215842	0.678130671055022	0.71636195917897
LGALS9	0.958656854419942	0.747422642100808	0.702379780408262	1.09249564267784	0.977870581918651	0.00153088375187325
LHFPL5	0.842247454626237	0.772204547077085	0.46208911208081	0.692224897548751	0.965199357827598	0.482104721721236
LIF	0.628956457421795	0.830859032268428	1.00385615106005	0.640038107902885	0.713749670973392	1.03760443427559
LIM2	0.378804115445442	0.335949691113038	0.483385123828811	0.213566408707318	0.320694736867378	0.732855149453073
LIMK1	0.502342827373968	0.152453742515532	0.362025223745266	0.367616789881329	-0.138516097507072	0.534778858663305
LIMK2	0.876608813068712	0.918868959708708	0.778717041875594	1.27903209610177	0.809140077901723	0.838481380034153
LIN28A	0.73209862772814	0.559709580261968	0.70773988176391	1.02828133751719	0.517697549527772	0.493404662413932
LIN28B	0.445706146799937	0.489014868224156	0.177382234605959	0.290571478586469	0.0795465493649697	-0.292684919903302
LMBR1	0.49883440067236	0.718616638693771	0.34469870657665	0.161103224152146	0.544001463039694	0.422078900402453
LMBR1L	0.846218730277552	0.825566994300622	0.612526786675549	0.950013423741048	0.899388518948206	0.922779580995081
LNX1	0.864857860544851	0.895790755587646	0.559837946442817	1.09418985351823	0.979490778445649	0.100418219315594
LNX2	0.82885385962363	0.887120316563112	0.762978656168479	0.848817052935759	1.02729597192968	0.550779227144633
LONP1	-0.047879527815523	-0.379465300147541	-0.398385342159054	-0.0124694419675061	-0.845592673062026	-0.640433619271981
LOR	0.0729409571465409	0.236471558512381	0.308076942538614	-0.327884221811193	0.154638152251367	0.190438020447047
LRBA	0.803482175889484	0.731332066232637	0.521637714689185	0.807493658188132	0.678046883471792	0.849743611455506
LRFN1	0.529799505019855	0.683314206583691	0.501523355393631	0.418783417941046	0.409529666104953	0.541233501357235
LSM14A	0.837766241263413	0.764448518483962	0.829024636557814	0.885397595428968	0.681218908644854	0.887771715016858
LSM14B	-0.319545565964345	-0.121207943283313	0.0395809884392075	-0.504439162423095	-0.370503637786752	-0.345485191337013
LSM4	0.0348179293760055	0.0840624674994716	-0.0688650222859735	-0.272444350819479	-0.000683113366360129	-0.487345562049633
MACF1	0.538012047409274	0.393195918463883	0.568315173423224	0.180906769218684	0.308549442465601	0.347176394829364
MAK	0.64877213120897	0.738696461849951	0.781749824697575	0.800372957456249	0.576375583719871	0.494014536436728
