gene	MP41.D28A	MP41.D28B	MP41.D28C	MP41.D32A	MP41.D32B	MP41.D32C
DHX9	-0.772000562808075	-0.855856400757207	-1.02066444112479	-0.982228100162015	-0.884054286434537	-0.884301834517727
DLL1	-0.156528823033295	-0.141546360130291	-0.161642597410457	-0.141537784373109	-0.12540126928078	-0.104974462763286
DLL4	-0.136799229204109	-0.195489202729535	-0.239587117366406	-0.205823310006238	-0.204061630777756	-0.26969594682123
DMD	-0.122301603623952	-0.249809024048867	-0.138531617900985	-0.102523419575986	-0.202248465214561	-0.146357105626822
DMP1	-0.222523889806417	-0.151504265729599	-0.319529592333913	-0.236946113564431	-0.194854495753707	-0.356442965906397
DMXL1	-0.281110893950075	-0.250460826860483	-0.224016360821293	-0.273260389833482	-0.187848889897533	-0.182445799614769
DMXL2	-0.220377655837277	-0.231243403073452	-0.261606066757094	-0.212564145455614	-0.226552872318271	-0.19483457970361
DNAJC15	-0.197559843909544	-0.26598884454796	-0.265714530272153	-0.261183836409984	-0.25594406701819	-0.300614201971484
DNAJC19	-0.140821019582137	-0.134286520474131	-0.132066757761106	-0.153685579146357	-0.146958123267271	-0.10534590652438
DPCR1	-0.162891255414704	-0.100691886721442	-0.151640809444188	-0.180579865424014	-0.0984403065145415	-0.101127334681245
DRD3	-0.234671699918299	-0.360894514972701	-0.316818312958127	-0.284048236504795	-0.307012239408361	-0.28605855281102
DST	-0.086237522016337	-0.138683378307539	-0.120525992311168	-0.117908923816972	-0.0972067749224395	-0.0956290051147369
DUOX1	-0.206532163880863	-0.231715261179475	-0.405055319962822	-0.195883370980282	-0.245190669539523	-0.43803483790184
DUOX2	-0.237007148833892	-0.2110023648546	-0.267380115508031	-0.283803150747156	-0.232481865326043	-0.210373428601917
DUSP10	-0.287382401971871	-0.291855743614503	-0.35675617321057	-0.290406908034426	-0.331989169396971	-0.310451839229785
DYNC1LI1	-0.149133707379261	-0.216125396857691	-0.266162673489542	-0.196704745507005	-0.229916010927282	-0.299509618323402
DYNC1LI2	-0.251487368151845	-0.119997939123928	-0.221523552117347	-0.199244424177439	-0.11685432376904	-0.195791070610975
DYNLRB1	-1.14549295051974	-1.22188151188868	-1.27107605545282	-1.22097621008562	-1.29420405114898	-1.4105597427319
DYNLRB2	-0.180072705453645	-0.15987930520383	-0.126475799823649	-0.201129894231531	-0.155318786149494	-0.0994717899232972
DYNLT1	-0.202181943361421	-0.0779558927050159	-0.212278763450728	-0.214128884528007	-0.0649085316868839	-0.196902588985089
DYNLT3	-0.159089410763489	-0.244214162752642	-0.0958630577144807	-0.152885973115434	-0.183802982684728	-0.0926104264922349
DZIP1L	-0.218869417699333	-0.186148164375717	-0.148153368239566	-0.202140803361448	-0.193518348598544	-0.14324857703309
DZIP3	-0.254367041628345	-0.136091678781512	-0.120001198086385	-0.244665143136616	-0.0966174956650054	-0.128646341754236
E2F3	-0.492314778710739	-0.534867215508485	-0.598388913057443	-0.510022834663711	-0.636265242772228	-0.522019330848352
E2F4	-0.135292164948325	-0.288750288494501	-0.349311447220864	-0.127599542640196	-0.297231899397596	-0.325960181171177
EAF1	-0.276914476528701	-0.252185684086648	-0.296154982272981	-0.237146226076978	-0.281076727680519	-0.28342796837651
EAF2	-0.195512392981818	-0.14658509816059	-0.285389178864188	-0.212607696871869	-0.103167393244808	-0.337716262372582
EEFSEC	-0.684089833063315	-0.699208128038622	-0.747033337174216	-0.773892458842318	-0.864097860462708	-0.996074259559374
EFNB1	-0.151161352411884	-0.145206716666174	-0.163894070272741	-0.165781072863508	-0.0983485074513278	-0.15524083320865
EFR3A	-0.260197327234493	-0.184810374447005	-0.355714339118233	-0.294968729009697	-0.244492507470205	-0.319147620688589
EFR3B	-0.226086042516163	-0.225976471559331	-0.158317546915148	-0.224575686558462	-0.212834761854263	-0.149373952603666
EGFR	-0.22306710981797	-0.148173009456532	-0.0999369287034348	-0.199638100907315	-0.181327306539614	-0.104852301602008
EIF3B	-1.02046490908533	-0.994628123569158	-1.14804532105283	-1.10829086852524	-1.2314158046764	-1.2698657580716
EIF3J	-0.582222920967289	-0.538254602821114	-0.643521048040428	-0.502765653671408	-0.581955936045615	-0.596470197192336
EIF3L	-0.612603234414662	-0.627055642963244	-0.661413956104988	-0.707182151697123	-0.585606833788685	-0.701852436943502
EIF4A3	-1.17833857238514	-0.951254423136792	-1.17696764919974	-1.41473714200183	-0.963665518371097	-1.24416938509854
ELL	-1.06425338530128	-1.26097112887184	-1.14914213523291	-1.16195020879132	-1.17415489933453	-1.18354825253747
ELL2	-0.229555108188981	-0.159269603402827	-0.241492568321796	-0.238574744399534	-0.125404108699424	-0.306869243140949
ENOX1	-0.134584882257657	-0.158614341479906	-0.0716612901233771	-0.189152969241188	-0.121796655563226	-0.0611693723187648
ENOX2	-0.218091201554301	-0.151768573078854	-0.189697260724504	-0.211238501839808	-0.139659163442212	-0.156940890406333
EP300	-0.648733426122203	-0.512108977102568	-0.630683407178141	-0.765677257526947	-0.559213806908063	-0.718349689078158
EPC1	-0.0568471579256869	-0.170121164934334	-0.188124420984455	-0.103105009450073	-0.135528122450864	-0.135149054105339
EPC2	-0.375801578011023	-0.360438089179708	-0.351760552667148	-0.427361017959389	-0.346180378542436	-0.315359460691605
EPHA2	-0.257476561018197	-0.281312836747652	-0.35534530936792	-0.310107970009862	-0.28382291989193	-0.309700791692515
EPHA3	-0.187969334786262	-0.144511013966682	-0.135647659865888	-0.176505412927723	-0.167360237118305	-0.120885053452461
EPS15	-0.255327009935348	-0.248767226726843	-0.254766383215172	-0.250790728273301	-0.192472867281408	-0.203941104057445
EPS15L1	-0.507020806578925	-0.341636048542003	-0.432010154906659	-0.553406547535699	-0.431793456484037	-0.443750531717248
ERBB3	-0.258537569818589	-0.242664808909366	-0.225245493944687	-0.255040491614991	-0.227475902595119	-0.210990107765239
ERC1	-0.0977636526760521	-0.124306474153544	-0.127290357023357	-0.111491766679849	-0.132931361041465	-0.0943422897262953
ERC2	-0.320834301934067	-0.238402107433231	-0.22251132490368	-0.303031500242176	-0.211974163968386	-0.225684010536463
ERH	-1.13773274461087	-1.61204418459108	-1.07288640215933	-1.32144578787751	-1.40180093693048	-1.18559405361649
ERN1	-0.210907246222323	-0.153071425488346	-0.296990076087958	-0.140852190361464	-0.217981466700388	-0.271775027420452
ERN2	-0.177356842022314	-0.270324260713407	-0.294323851166396	-0.188207936134132	-0.263355068265563	-0.292783363969937
ERO1A	-0.151917488779755	-0.128078566738452	-0.170388820352335	-0.115024335961158	-0.131883132901226	-0.174115233486343
ERO1B	-0.227880669831828	-0.246411629948339	-0.256563625703646	-0.238421868476338	-0.239330137652159	-0.247031613838229
ESRP1	-0.31540244241415	-0.268027638665441	-0.433673455565396	-0.347716388818137	-0.449718085287128	-0.332884079297121
ESRP2	-0.348777994122357	-0.256276859433215	-0.137738585073411	-0.3006993063222	-0.229092567253685	-0.144895996297537
EXOC6	-0.231099960371611	-0.10844291281498	-0.223825247657381	-0.236236415604083	-0.0946616157826179	-0.197946680558654
EXOC6B	-0.171837244123555	-0.196646200015771	-0.303486195478433	-0.225499994755423	-0.177615531645936	-0.248917546937543
EZH1	-0.301241355055277	-0.306826468553469	-0.38331554986681	-0.292682609488519	-0.261938302651272	-0.337700150013384
EZH2	-0.418022785268488	-0.362835196759241	-0.451299934648125	-0.452753592089218	-0.40476105092262	-0.594373013172665
FAM126A	-0.118080541566378	-0.080185717329181	-0.154173085353482	-0.0684383503066605	-0.0431206176924212	-0.165368755331629
FAM126B	-0.259528791353217	-0.164983898791145	-0.269669450841319	-0.207594248831602	-0.156118630479248	-0.205018570875678
FAM50A	-0.658012951317612	-0.547721365403335	-0.674663093686403	-0.642557845796823	-0.695196939331413	-0.730101289569215
FAM50B	-0.218116988947021	-0.228148187145531	-0.398317639061969	-0.246576679341491	-0.233821368708583	-0.342859462714401
FAM71A	-0.171863022184251	-0.239166268848673	-0.172079428730184	-0.215876045971409	-0.195095534811149	-0.172139300760087
FAM71B	-0.166648542661014	-0.244170761160022	-0.294942538651343	-0.121181084995372	-0.235216604135148	-0.24909541340523
FANCF	-0.449949907882668	-0.48637615105862	-0.463129414858087	-0.55799623262232	-0.68855962523803	-0.55164536906809
FANCM	-0.461090225860204	-0.499429784817368	-0.675032159846577	-0.462058796492653	-0.625623966328122	-0.675842141267087
FARS2	-0.730973283300845	-0.812605087452583	-0.821922519457286	-0.813274060102978	-0.781368140434841	-1.0057532958806
FBLN1	-0.197092410958933	-0.163688233437093	-0.317662356379592	-0.214247128290468	-0.151310839007724	-0.30467441088762
FCRL3	-0.206630924546436	-0.204009743833635	-0.219957424414689	-0.229136923832336	-0.209761050109999	-0.201466797014449
FDPS	-0.446329998452804	-0.346215229457969	-0.401500609882627	-0.516033589856565	-0.430059298433188	-0.400393663775901
FEZ1	-0.29084597243259	-0.265409296380692	-0.413833110593558	-0.338233208928069	-0.231480748480632	-0.443852933347394
FEZ2	-0.162115395019828	-0.214734513398394	-0.175967179535335	-0.178315254284487	-0.297114567442399	-0.14436028337391
FKBP10	-0.21175084218524	-0.262329076615672	-0.357399052931382	-0.205261403441168	-0.275884891537194	-0.347221506851579
FKBP4	-0.225676898048936	-0.245637186058675	-0.153110403294981	-0.203134630143029	-0.240339589424584	-0.176570083338003
FKBP5	-0.369966328920456	-0.412978715133665	-0.378843306563812	-0.358296228823416	-0.499706600650166	-0.37841720264192
FKBP9	-0.422818814486797	-0.408314803465945	-0.358076065477945	-0.473605231663338	-0.436043105600367	-0.448685494507938
FLNB	-0.224428539160975	-0.139392845222044	-0.102157019675597	-0.255889903578324	-0.124866835857121	-0.0943255898032512
FLNC	-0.231086053885015	-0.365205429760639	-0.204272433987965	-0.229472445417182	-0.326147347197458	-0.228808223883341
FLOT1	-0.244396192399174	-0.191013712427324	-0.257853538805329	-0.269724314803794	-0.180019789030217	-0.216309007985716
FLOT2	-0.268500063315228	-0.328305266539068	-0.450984488972101	-0.19820038096516	-0.328210048026026	-0.46998102267903
FLT1	-0.183641453591805	-0.160417608004518	-0.184768427537247	-0.168168429261336	-0.211977573292532	-0.162517893203032
FMR1	-0.0688652612495623	-0.0947628128402909	-0.183395852595262	-0.0700282566382512	-0.0829269338352903	-0.169839672636477
FNIP1	-0.241827246210671	-0.198038260076571	-0.164200409600566	-0.25587128816269	-0.217586488588423	-0.208310067604626
FNIP2	-0.240020002727557	-0.307180170040407	-0.257820074989939	-0.260355716047111	-0.339862590820384	-0.229161919223767
FOSL1	-0.320077654741324	-0.303175150078732	-0.246090666578845	-0.353724489675658	-0.282881608849576	-0.299247540214315
FOXA1	-0.16069452186621	-0.137300418468614	-0.156472493463122	-0.144721349779578	-0.155117773099087	-0.209566282004223
FOXB1	-0.193946254974066	-0.188973477543093	-0.287358355917566	-0.187573132584266	-0.183590248976867	-0.338536664475743
FOXE3	-0.318497694075632	-0.271580581673546	-0.131727026408289	-0.30270122131592	-0.252843388313416	-0.180830843939533
FOXK1	-0.340609359782393	-0.323487762870856	-0.434233498583297	-0.362632792371174	-0.249677159312657	-0.43757033058633
FOXK2	-0.396342195727967	-0.375187981873704	-0.343836828752809	-0.401172488418196	-0.332656545351096	-0.349500813835016
FRS2	-0.120484092757247	-0.275948469958497	-0.231963164881425	-0.154364374085312	-0.222970181310318	-0.239302086030426
FRS3	-0.135850480231513	-0.224765426200884	-0.185776395965291	-0.18741707687856	-0.210525046027076	-0.1732366649467
FRY	-0.194113931192152	-0.152909501531394	-0.198657204039977	-0.191663887081837	-0.146137406092904	-0.20790862919891
FRYL	-0.100433101087724	-0.0412795367752087	-0.140148027433804	-0.131253691208775	-0.0381540839469258	-0.0968136286146358
FSD1	-0.276781978206077	-0.352082142827835	-0.246068482576431	-0.325919159444437	-0.467900036580396	-0.178520157549887
FSD1L	-0.105373525336201	-0.199788465983974	-0.375773474509861	-0.126740747814869	-0.172189363221186	-0.299767894408619
FUT5	-0.330671789025385	-0.436208990567608	-0.354722743834445	-0.264494243825409	-0.475402448078223	-0.384514013336373
FXR1	-0.114048416159952	-0.219396068662061	-0.266936646566737	-0.124473312677788	-0.13688189322178	-0.292087122582408
FXR2	-0.299199877813751	-0.227211575531686	-0.287647746741284	-0.306863394870224	-0.229244885638428	-0.252288291560636
FZD8	-0.237677787914091	-0.219860014014994	-0.214447777079901	-0.215873964548644	-0.20155240216817	-0.193481023404236
FZR1	-0.372288710675873	-0.399534574479465	-0.426782138711836	-0.425826596711822	-0.45679148210352	-0.530354363266652
G3BP1	-0.340688388596457	-0.401573532872059	-0.303450502095982	-0.331839828213335	-0.409929577230335	-0.31245970510683
G3BP2	-0.447765147987054	-0.389176450227516	-0.436059738383479	-0.506492108901165	-0.363195742224281	-0.53000127785763
G6PC	-0.289504004324955	-0.311874816492017	-0.353543792154168	-0.304949369334668	-0.242182100412769	-0.279193521556881
GABPB1	-0.439843605956487	-0.766497728914312	-0.698036518618762	-0.55244201893773	-0.901224224380133	-0.809477148511886
GABPB2	-0.342214082596701	-0.306296633936231	-0.371244825628965	-0.342044590967126	-0.33978282475351	-0.346891365156304
GALNT2	-0.224684996123802	-0.192054106201715	-0.186779542042561	-0.205217266135368	-0.189492314319073	-0.107099699490157
GALNT5	-0.239959943878456	-0.324698703850004	-0.248188134794957	-0.302958811792731	-0.351173890912059	-0.239790205513895
GALR3	-0.27369494405375	-0.24211399403089	-0.29396115480277	-0.247400428840347	-0.258428157415378	-0.282070522736996
GAPDH	-0.983477764968285	-0.763975588310044	-1.04581589391238	-1.17365715755616	-1.01122330400877	-1.10895720365558
GATAD2A	-0.524103520500103	-0.57858891262284	-0.43431871626599	-0.552278274951345	-0.63417942756242	-0.458757593756022
GBP3	-0.240185242115278	-0.312743832213218	-0.32773667220395	-0.21690113688558	-0.295838494810125	-0.353417138527454
GBX1	-0.225468907879224	-0.110087859784352	-0.155209512114908	-0.26193834847034	-0.106894558334152	-0.194826901029952
GBX2	-0.228762001743607	-0.348429721756771	-0.271150902558276	-0.24470252232503	-0.22752371976105	-0.197359749659387
GCM2	-0.519002430860412	-0.355579084177359	-0.255841514957805	-0.517667895507891	-0.408195852854825	-0.233842213612746
GDF15	-0.30459022088838	-0.218512019548334	-0.231733082613851	-0.266330044060244	-0.232182446278202	-0.221733146224172
GDI1	-0.0766662406482683	-0.167178010826483	-0.154031046049306	-0.149524779997911	-0.137128453430235	-0.0970072013630752
GDI2	-0.247715314917351	-0.233638587150137	-0.23466612207987	-0.271855993296221	-0.275457605020468	-0.202685965817584
GFM1	-1.09669945570615	-0.75669143661492	-0.929870781472507	-1.1436322444446	-0.790610985247419	-0.8943552320419
GIT1	-0.150031124619418	-0.226636666126722	-0.166093113960643	-0.121824402573275	-0.208739548467324	-0.127331810226793
GIT2	-0.300932722210996	-0.307872220709623	-0.408797906093595	-0.232393286251869	-0.369224138675473	-0.259121923217549
GJA8	-0.307952992789977	-0.244341895400435	-0.368650721307209	-0.280568669330037	-0.209532637653527	-0.406124354776633
GLIS3	-0.145075588032723	-0.13337491507688	-0.186530013758964	-0.118364833866831	-0.125102765295329	-0.175425057667965
GLT6D1	-0.201192085861945	-0.334710076707294	-0.296153629861226	-0.281644514791482	-0.413526634754531	-0.199360295845857
GMPR	-0.220374969050632	-0.383786897790938	-0.26747485122902	-0.266210516943926	-0.306279635340085	-0.204732958853614
GMPR2	-0.259388958772341	-0.302865836981092	-0.358924128747019	-0.226686852203308	-0.23283249738378	-0.35110829442159
GNB3	-0.242581279919727	-0.323482595866327	-0.229502685941511	-0.186349810978122	-0.274401651789326	-0.173282864274731
GOLPH3	-0.179887808421169	-0.240017577775499	-0.287418738859835	-0.146308972902686	-0.288215791132995	-0.306765621231866
GOLPH3L	-0.280363904053688	-0.184112412071465	-0.183140459019822	-0.258202457236694	-0.175656624014104	-0.162411639542441
GOLT1A	-0.171372491533683	-0.258365659787748	-0.208101315209879	-0.197353235364735	-0.273515485667056	-0.17991679559353
GOLT1B	-0.163037364958351	-0.173567450829702	-0.101507770572945	-0.175704700364389	-0.185544386742398	-0.104554232042668
GPR151	-0.278378631996722	-0.219193514223433	-0.256387746296495	-0.35192513738907	-0.260412162185977	-0.345819669954665
GPR183	-0.0978060305698031	-0.093508434749892	-0.198876198896413	-0.122800632142473	-0.0818231037155207	-0.172077263742099
GPR50	-0.0727865856311554	-0.169250274795192	-0.271370919033539	-0.103416177739531	-0.12497080194353	-0.210019143447237
GPSM1	-0.205870916158647	-0.17911461369087	-0.176516558976646	-0.203924489969149	-0.204566607802533	-0.167607861780083
GPSM2	-0.371618349164181	-0.383695543129346	-0.378309148396629	-0.409597879252101	-0.412000908218397	-0.376090234794848
GRHL2	-0.281832949702713	-0.322670105507416	-0.459887663331162	-0.329058793452783	-0.297278974144755	-0.390600497750929
GRHL3	-0.301116349857594	-0.275015834940729	-0.438804567517276	-0.264678991452628	-0.316980919815372	-0.401548807670072
GRIP1	-0.207098062788144	-0.214465187684109	-0.257088121066186	-0.241289613929723	-0.249161852629644	-0.198988575559999
GRIP2	-0.218118264130239	-0.277410900394867	-0.161138954312083	-0.250215671218229	-0.308239783896387	-0.170547109186896
GRM4	-0.166516049753163	-0.293946782137469	-0.20649307531322	-0.201118815961615	-0.295876838936461	-0.184543960705484
GSDMD	-0.341029127851928	-0.401327406637991	-0.521301602722264	-0.362685805220647	-0.490170217673799	-0.561449635061946
GSTP1	-0.482476817114737	-0.379538016877029	-0.526279616170802	-0.47571082190465	-0.394307313121249	-0.535528664912954
GSX1	-0.40161210843453	-0.170977690594075	-0.245120568171699	-0.412602442597331	-0.208787443770629	-0.277297480890084
GSX2	-0.172536367407727	-0.0754642861090844	-0.138349859327866	-0.197271659762553	-0.085444760522194	-0.132877573857933
GTF3C1	-0.67070701352288	-0.691526427207348	-0.762117907470449	-0.775199532762454	-0.726346123788311	-0.809322108515907
GXYLT1	-0.286968626351563	-0.372362658369223	-0.372981966659884	-0.300911046771447	-0.365206612400049	-0.352315873059274
GXYLT2	-0.101030947844108	-0.172482186032938	-0.19942166636503	-0.147753874923592	-0.139040221710095	-0.207471982074235
GYS1	-0.196419859463055	-0.20306398594829	-0.191883238118366	-0.185700615434055	-0.141224678504375	-0.177517130772103
GYS2	-0.199341574228295	-0.197870144214953	-0.21953296955671	-0.278902533725439	-0.113720852047822	-0.21140673230378
H1FOO	-0.23601741715953	-0.383018762829774	-0.353189306503399	-0.253176877299955	-0.348801195334943	-0.315384583256414
H2AFX	-0.363221654005218	-0.346406764445021	-0.231283022023207	-0.417373274925324	-0.304919321305388	-0.266426793287721
H2BFM	-0.120738367172643	-0.132462458367896	-0.304469264794962	-0.156838695810323	-0.14565830352349	-0.384110297905225
HACD1	-0.260221101111679	-0.184093653812215	-0.19630732626572	-0.248149323142402	-0.176761770460358	-0.226103099623653
HACD2	-0.180882578687069	-0.288692296455404	-0.299015959226143	-0.208900720793512	-0.305374469752172	-0.222680803736398
HASPIN	-0.279728584924076	-0.369707243117911	-0.345717627730242	-0.359147205221868	-0.395325220695344	-0.257489622085717
HEATR5A	-0.238308440046505	-0.353657740157183	-0.398018236749585	-0.27153095104494	-0.434810013600299	-0.446802682327419
HEATR5B	-0.250743773228454	-0.217689360980728	-0.300207504135596	-0.231693021210755	-0.209451496662808	-0.293187292332464
HMG20B	-0.279837726788867	-0.363689823922098	-0.235854364476249	-0.290500199100027	-0.432095774406367	-0.322919819746179
HMGCL	-0.28543253161742	-0.280632457092394	-0.217457295210575	-0.269001393715208	-0.285665691564535	-0.21018123961465
HMGCLL1	-0.30123437638044	-0.202321213345529	-0.331664363803269	-0.196849100220886	-0.147582348458443	-0.283958055539859
HMGCS1	-1.56410920104353	-1.41555825224208	-1.31079516752985	-1.64375279710576	-1.3715422465175	-1.14747517420957
HMGCS2	-0.343366903064045	-0.444570403257485	-0.264188858633039	-0.39794871955113	-0.413109767824927	-0.262277645480532
HMSD	-0.119112137607748	-0.252384301688388	-0.158302911575723	-0.0893179594223888	-0.245053787734932	-0.114747050584211
HNRNPF	-0.352102236046353	-0.283846746868517	-0.336487902612326	-0.310549773825129	-0.402343247259275	-0.390276868088498
HNRNPH1	-0.939207567211151	-0.880816044887631	-0.824363768849003	-0.969239962650729	-1.06494683128972	-0.804395555540475
HNRNPH3	-0.434120805505466	-0.336430114640066	-0.37309448760982	-0.378044103867706	-0.342973973681801	-0.40584093612453
HNRNPK	-0.918563291168626	-1.15222610609545	-1.2680005978688	-1.10421626910691	-0.982502081644378	-1.29458638409284
HOXB1	-0.373735334081452	-0.522367052453267	-0.446655925832296	-0.43510791067598	-0.398205852458707	-0.543850793136011
HPS1	-0.442350004475076	-0.334627405254593	-0.305407130030166	-0.479931314183788	-0.369839753336751	-0.286023847559655
HRAS	-0.214878572398153	-0.200684004205632	-0.263009941632268	-0.259936635897064	-0.210627093083064	-0.235132943714198
HRH1	-0.205189164091909	-0.180203464355939	-0.13491896166749	-0.235644397216999	-0.143343062866127	-0.0942556114698784
HRH3	-0.188420818145756	-0.121854123589201	-0.132298212519703	-0.167521222324753	-0.165089618117809	-0.181394795929436
HSCB	-1.03401666760651	-1.0453451478493	-1.1113556779734	-1.06719007449835	-1.2278913814453	-1.04555020574671
HTR2C	-0.163772147112139	-0.177179690087857	-0.303178645173514	-0.166305234502356	-0.245994970301482	-0.230768176846806
HTR3D	-0.212475750733292	-0.137279886143745	-0.173896735299151	-0.172175941674583	-0.0931223035173402	-0.164356708744616
HTR3E	-0.315382192835359	-0.229230282001181	-0.246779560197171	-0.338648717742906	-0.192746504884583	-0.273701512394481
HUS1	-0.827198418517706	-0.803618018341529	-0.712384398382745	-0.942680658481643	-0.949978093841383	-0.825758763505655
HUS1B	-0.240387077769214	-0.187740648957815	-0.260374710719904	-0.293541784346205	-0.185535930687983	-0.222756691969282
IAPP	-0.177738087153255	-0.0833669177169883	-0.167855573370594	-0.184673199183229	-0.162635810119084	-0.138592498091068
ICK	-0.0741327321661233	-0.171314684950817	-0.208294291234186	-0.122073549646262	-0.159764185016403	-0.144922204606844
IDH1	-0.310195796880535	-0.347125766960076	-0.271795757545818	-0.284342094217177	-0.259024249027694	-0.244423236309257
IDH2	-0.315603717066268	-0.112260764805898	-0.278796178335894	-0.296094226195968	-0.180566736305535	-0.29190829083429
IDH3B	-0.221344352598778	-0.150869102894086	-0.180045249730068	-0.227733783513712	-0.217525977852718	-0.130976533158709
IDH3G	-0.136792447685953	-0.0772748059430657	-0.18958635075512	-0.170000146168069	-0.100070046523016	-0.122753131473625
IFIH1	-0.2600570366132	-0.21178279861939	-0.31106304837501	-0.297248726631245	-0.163002131301333	-0.318219885282175
IKBKB	-0.331164210641089	-0.297496530957568	-0.271646792115571	-0.30080001247789	-0.241393024407993	-0.268541188340858
IKBKE	-0.14139905581601	-0.161998348913319	-0.235474434932733	-0.183372147736702	-0.208929380624264	-0.219370168420953
IL10RA	-0.354991174950664	-0.177806381269612	-0.229714781785292	-0.363510471606682	-0.185869856180944	-0.265831895573249
IL6R	-0.168864927517519	-0.23036637819184	-0.251975459040362	-0.156153454076308	-0.233938859133244	-0.229483624103318
IL6ST	-0.233678109130946	-0.239607551555159	-0.318168307380834	-0.268098497733256	-0.269230074296167	-0.226548906375212
ILF3	-0.823031004599306	-0.887933066419679	-1.12089850161661	-0.925123209617204	-1.07622459315534	-1.24903665210223
IMPDH1	-0.269872712985494	-0.269653073172063	-0.272218319524112	-0.247257488307604	-0.338812443389047	-0.244530901499728
IMPDH2	-0.484795566901754	-0.412385792539837	-0.788516726168305	-0.508788927486865	-0.624286633152937	-0.955968597691947
INCENP	-0.792763146081272	-0.97866530866654	-0.72171924880956	-0.824285439905742	-0.973370832006103	-0.845403568011622
INTS2	-0.701316947790968	-0.675372821683687	-0.762994232978933	-0.860032807990615	-0.89786592199423	-0.946701491764942
INTS6	-0.761750551612609	-0.698100764677712	-0.996375501042477	-0.756954803554056	-1.07526637987601	-1.21569120143577
INTS6L	-0.200973705984207	-0.186091089246686	-0.218163591348204	-0.23467412984391	-0.231043271135208	-0.260057031586712
IPO5	-0.286002089003888	-0.278646772068555	-0.444388942324155	-0.301667285405316	-0.314880959599713	-0.469195949035483
IPO7	-0.373471151183409	-0.398422141270217	-0.420251999789646	-0.353786373367615	-0.422512518625544	-0.408665925859892
IPO8	-0.145969929565774	-0.125880263936697	-0.214432073161341	-0.152814187020941	-0.111399569823681	-0.208261297527511
IQCA1	-0.255428146422955	-0.3794317333646	-0.306834957646431	-0.287070539551951	-0.416637167402285	-0.333397053103706
IQCA1L	-0.208169746289416	-0.169870120313998	-0.0839938357856309	-0.232808627297603	-0.169601080510381	-0.0611730538267593
IRF4	-0.539128661589274	-0.578825128123881	-0.575579400265929	-0.611603263362163	-0.621960970455185	-0.605567884116633
IRF6	-0.250132732292893	-0.269172966952143	-0.194242294106138	-0.276285842124821	-0.21503192331821	-0.257794294926718
IRF8	-0.200273100813534	-0.140087504425362	-0.264051854195415	-0.210720150605646	-0.187690751583852	-0.27544272751933
ISCA2	-0.686977302903076	-0.863880906013933	-0.651609814733389	-0.644800112163557	-0.875845251855702	-0.725582501286574
ISL1	-0.224918513660208	-0.324429345303439	-0.343467681868198	-0.273074803128945	-0.27899432964343	-0.292129175745577
ITGB1BP2	-0.176586911155994	-0.301403762907037	-0.346578781251779	-0.217993592478494	-0.326720886063199	-0.322442079674713
ITSN1	-0.166136555568504	-0.22499611369104	-0.343680191775976	-0.251770546981363	-0.218657594440477	-0.324168097205367
ITSN2	-0.195862658771754	-0.266344879945662	-0.270451239895634	-0.205979398785534	-0.310536920448057	-0.307668436718911
JAG1	-0.0412486281401115	-0.0983787351652285	-0.150563573822926	-0.0666978523399493	-0.153879079825708	-0.104949540214464
JAG2	-0.138362077436795	-0.226536032464565	-0.220523676729756	-0.196674202602111	-0.261226097558241	-0.223094312826808
JUP	-0.307842645711803	-0.199572700948833	-0.28931682820661	-0.311864789714535	-0.238400837582528	-0.289875521450237
KAT6A	-0.668059859778977	-0.727923300466458	-0.838179898621079	-0.827154457991255	-0.748433355199366	-0.946788156941609
KAT6B	-0.195072225649864	-0.268264020780189	-0.228402347298518	-0.262597995727469	-0.241266767617656	-0.187655405083691
KCNG4	-0.237393901170596	-0.163888183360793	-0.260119788855496	-0.213359429038131	-0.168907651674439	-0.246200236150853
KCNMB3	-0.162402240141248	-0.274199653319287	-0.178729454667271	-0.140963237707308	-0.248332330085888	-0.295913651194022
KCNT1	-0.214231783298454	-0.265030394597618	-0.263314244474877	-0.253377230612698	-0.214590585636718	-0.31349889680966
KCNT2	-0.191755178879839	-0.237860145863549	-0.309629754467768	-0.215240363704852	-0.204852285958128	-0.211416882447486
KHSRP	-0.32878527549605	-0.290913383401915	-0.364079990949246	-0.378142960673937	-0.243061993255649	-0.439954877204334
KIAA0319	-0.289119066997766	-0.252236468356784	-0.300000401715282	-0.252486381740248	-0.288726815367744	-0.224646375601972
KIAA0319L	-0.36017425981615	-0.368414890085826	-0.274612678622945	-0.395047854780451	-0.388181567920446	-0.204821994935295
KIF11	-1.24710636991261	-1.29495679335357	-1.53677428428532	-1.31990605882248	-1.39835571889722	-1.79129859607192
KIF20A	-0.329569425087086	-0.344700149364656	-0.454721777612198	-0.343577145632674	-0.301634270157417	-0.468532186550959
KIF4A	-1.39259493756499	-1.09945288311638	-1.04416525106858	-1.36145933576191	-1.23964867272255	-1.05565681390992
KIT	-0.238542626845536	-0.221147418878478	-0.238694100345353	-0.250370091089434	-0.219969764131541	-0.212986788522317
KLF4	-0.268145841677338	-0.343496926725212	-0.346004373754448	-0.260017449453492	-0.317031678898035	-0.379663947259601
KLF5	-0.226524638865961	-0.186060630531669	-0.145017564155472	-0.2216420631544	-0.165132213552957	-0.113253463287338
